,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate
24,MetaDrive-Gen-DrivingReward-v0,32,255.13947061443653,26157,326,809.4739420413971,31.120014190673828,-32.4948844909668,28.49717903137207,0.04
25,MetaDrive-Gen-DrivingReward-v0,31,289.3154121643497,27152,328,855.2189121246338,38.67189407348633,,10.866578102111816,0.06
26,MetaDrive-Gen-DrivingReward-v0,31,327.1326070796182,28149,331,901.433657169342,38.643333435058594,-40.94106674194336,124.95986938476562,0.06
27,MetaDrive-Gen-DrivingReward-v0,30,354.02015985184744,29046,335,941.6733620166779,43.6900520324707,,27.71890640258789,0.07
28,MetaDrive-Gen-DrivingReward-v0,30,394.16838076519093,30238,340,995.690826177597,50.78339385986328,,20.901935577392578,0.08
29,MetaDrive-Gen-DrivingReward-v0,30,421.1557835564183,31011,343,1028.1836321353912,53.42203903198242,-54.549251556396484,74.4908447265625,0.09
30,MetaDrive-Gen-DrivingReward-v0,29,455.0825435981766,32039,347,1069.82683801651,57.13713836669922,-58.72030258178711,53.73966979980469,0.1
31,MetaDrive-Gen-DrivingReward-v0,29,499.88856812753363,33234,351,1120.0071082115173,63.98796081542969,,43.38227081298828,0.11
32,MetaDrive-Gen-DrivingReward-v0,29,528.282365092688,34004,354,1152.703928232193,68.55133056640625,,111.89860534667969,0.12
33,MetaDrive-Gen-DrivingReward-v0,29,569.0805639483223,35134,359,1204.4560849666595,73.49585723876953,,95.86940002441406,0.13
34,MetaDrive-Gen-DrivingReward-v0,28,609.340025075289,36098,362,1247.6673140525818,79.65019989013672,,61.48625946044922,0.14
35,MetaDrive-Gen-DrivingReward-v0,28,650.8924626516635,37197,367,1297.900230884552,85.01360321044922,-85.98835754394531,169.95867919921875,0.14
36,MetaDrive-Gen-DrivingReward-v0,28,686.8675642255547,38054,371,1336.533830165863,86.48128509521484,,61.41938018798828,0.14
37,MetaDrive-Gen-DrivingReward-v0,28,728.8272076820832,39073,375,1383.643809080124,93.6075210571289,-95.1064224243164,19.725914001464844,0.15
38,MetaDrive-Gen-DrivingReward-v0,28,768.9119286007391,40037,380,1424.8837802410126,96.68539428710938,-97.57197570800781,66.14372253417969,0.15
39,MetaDrive-Gen-DrivingReward-v0,27,803.0820660975759,41049,386,1469.0775711536407,101.62190246582031,-104.37059020996094,166.6522216796875,0.15
40,MetaDrive-Gen-DrivingReward-v0,27,834.9792803855022,42080,391,1516.7646269798279,108.39301300048828,,210.27301025390625,0.15
41,MetaDrive-Gen-DrivingReward-v0,27,845.6903896406287,43104,397,1563.9919612407684,112.5322036743164,,111.90802001953125,0.14
42,MetaDrive-Gen-DrivingReward-v0,27,858.2859421386045,44069,402,1608.5750489234924,116.41121673583984,-118.31854248046875,148.95501708984375,0.14
43,MetaDrive-Gen-DrivingReward-v0,27,846.6426938974067,45113,408,1655.3527250289917,121.47904968261719,-122.3747329711914,82.85100555419922,0.12
44,MetaDrive-Gen-DrivingReward-v0,27,858.6103266339045,46152,414,1703.433499097824,122.80734252929688,,327.3463134765625,0.12
45,MetaDrive-Gen-DrivingReward-v0,26,876.0323313268965,47240,418,1754.86576628685,133.6249542236328,,72.8357162475586,0.14
