,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate
280,MetaDrive-td3combine-expt1,89,227.1638128983817,281102,1424,3132.4180471897125,42.6026611328125,,4.250938415527344,0.36
281,MetaDrive-td3combine-expt1,89,225.5150892445355,282239,1428,3144.848399877548,41.31914520263672,-42.90033721923828,13.418829917907715,0.34
282,MetaDrive-td3combine-expt1,89,225.62771571035108,283266,1431,3158.5919597148895,46.35736083984375,,5.340694904327393,0.34
283,MetaDrive-td3combine-expt1,89,225.04791243790626,284062,1434,3167.950498819351,46.99937057495117,,11.877450942993164,0.34
284,MetaDrive-td3combine-expt1,89,226.20724208087032,285502,1437,3183.800247192383,47.09960174560547,,12.111712455749512,0.35
285,MetaDrive-td3combine-expt1,89,226.4052474409902,286257,1439,3191.7134425640106,47.98427200317383,-48.012428283691406,6.920092582702637,0.35
286,MetaDrive-td3combine-expt1,89,223.82560681050893,287210,1442,3201.9477474689484,45.329315185546875,,14.859086990356445,0.35
287,MetaDrive-td3combine-expt1,89,225.464914391463,288255,1445,3212.533940553665,44.61239242553711,-44.26081085205078,9.115915298461914,0.35
288,MetaDrive-td3combine-expt1,89,225.2053406486379,289303,1447,3224.089100122452,45.48823165893555,-45.956058502197266,5.947011947631836,0.35
289,MetaDrive-td3combine-expt1,89,227.4091407557359,290743,1449,3240.0965044498444,41.5409049987793,-42.60697555541992,42.77058792114258,0.35
290,MetaDrive-td3combine-expt1,89,227.96870977843665,291217,1450,3244.372500181198,42.65156555175781,-42.393714904785156,73.94869995117188,0.35
291,MetaDrive-td3combine-expt1,89,226.76496861740608,292043,1452,3253.220227241516,45.71704864501953,-45.22280502319336,6.910736560821533,0.36
292,MetaDrive-td3combine-expt1,89,228.08733402815741,293205,1455,3264.3042085170746,45.38695526123047,-46.34242630004883,14.658613204956055,0.37
293,MetaDrive-td3combine-expt1,89,229.92745371370066,294036,1457,3275.0989768505096,44.43229675292969,,9.192397117614746,0.37
294,MetaDrive-td3combine-expt1,89,228.98761492275997,295053,1460,3284.6894431114197,46.612953186035156,-46.23000717163086,4.888853073120117,0.38
295,MetaDrive-td3combine-expt1,89,230.51849984219328,296227,1464,3297.4542083740234,41.95783233642578,-41.999481201171875,76.16030883789062,0.39
296,MetaDrive-td3combine-expt1,89,231.11723262170645,297288,1466,3310.0452415943146,40.89988708496094,,13.627302169799805,0.39
297,MetaDrive-td3combine-expt1,89,226.2077990598148,298111,1470,3320.0666942596436,45.09880065917969,-45.07406234741211,8.544784545898438,0.37
298,MetaDrive-td3combine-expt1,89,224.85408621354938,299300,1473,3332.5095765590668,46.238563537597656,,8.337034225463867,0.36
299,MetaDrive-td3combine-expt1,89,224.84183399787256,300333,1476,3342.4140973091125,45.24128723144531,-45.753318786621094,9.610191345214844,0.37
300,MetaDrive-td3combine-expt1,89,219.9177407477398,301225,1479,3352.5115213394165,41.15584945678711,-41.99708938598633,11.370515823364258,0.35
301,MetaDrive-td3combine-expt1,89,217.5717599013566,302448,1482,3366.9316940307617,45.06273651123047,,44.78507995605469,0.33
302,MetaDrive-td3combine-expt1,89,219.82452942425815,303847,1484,3383.229526758194,45.80674743652344,-46.267093658447266,8.905322074890137,0.33
303,MetaDrive-td3combine-expt1,89,220.19715600883285,304231,1485,3386.651008605957,47.1576042175293,-46.5247802734375,13.10269546508789,0.33
304,MetaDrive-td3combine-expt1,89,218.46388505372147,305408,1488,3397.7596230506897,44.8424072265625,,28.530105590820312,0.32
305,MetaDrive-td3combine-expt1,89,215.97375279250852,306375,1491,3409.8318564891815,43.5572509765625,-44.198341369628906,5.285369873046875,0.3
306,MetaDrive-td3combine-expt1,89,215.6820370781805,307444,1493,3420.432456254959,43.9798698425293,,7.665657997131348,0.3
307,MetaDrive-td3combine-expt1,89,216.17037176359375,308383,1495,3436.8422594070435,46.18389892578125,-46.78466796875,6.757176876068115,0.29
308,MetaDrive-td3combine-expt1,89,217.4683678641113,309119,1497,3445.6268191337585,44.219181060791016,-44.13037109375,32.96953201293945,0.29
