,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate
0,MetaDrive-td3combine-expt3,510,9.160059296260112,1460,2,2.8608055114746094,,,,0.0
1,MetaDrive-td3combine-expt3,496,9.949985790843739,2461,3,4.961725234985352,,,,0.0
2,MetaDrive-td3combine-expt3,469,10.62307300248019,3462,4,7.377080202102661,,,,0.0
3,MetaDrive-td3combine-expt3,481,11.197028459359817,4463,5,9.270180940628052,,,,0.0
4,MetaDrive-td3combine-expt3,460,11.882635688814327,5464,6,11.874425411224365,,,,0.0
5,MetaDrive-td3combine-expt3,461,12.114053126055992,6465,7,14.012760162353516,,,,0.0
6,MetaDrive-td3combine-expt3,481,12.68830172186685,7466,8,15.514062643051147,,,,0.0
7,MetaDrive-td3combine-expt3,484,12.404595044097778,8467,9,17.470102548599243,,,,0.0
8,MetaDrive-td3combine-expt3,484,10.287652227082855,9324,11,19.230745315551758,,,,0.0
9,MetaDrive-td3combine-expt3,452,21.470601014846363,10325,12,22.812980890274048,49.85006332397461,-49.784019470214844,0.6030233502388,0.0
10,MetaDrive-td3combine-expt3,388,41.89173528107786,11171,13,28.738343715667725,50.78554916381836,-51.3613395690918,0.3484279215335846,0.0
11,MetaDrive-td3combine-expt3,331,45.46332631342609,12172,14,36.67833185195923,46.65153503417969,,0.7175292372703552,0.0
12,MetaDrive-td3combine-expt3,299,73.54617656996852,13018,15,43.52949237823486,47.65766143798828,,0.6225980520248413,0.06666666666666667
13,MetaDrive-td3combine-expt3,272,99.45788614884022,14129,17,51.91215896606445,47.66072082519531,-47.96030044555664,1.4864214658737183,0.17647058823529413
14,MetaDrive-td3combine-expt3,253,111.15656935306116,15130,18,59.78102254867554,45.22279357910156,,3.0090246200561523,0.16666666666666666
15,MetaDrive-td3combine-expt3,237,128.68470515616147,16337,20,68.90830850601196,43.625999450683594,-44.70642852783203,73.17190551757812,0.2
16,MetaDrive-td3combine-expt3,224,133.9063527255725,17820,22,79.25547051429749,44.875892639160156,,1.1382874250411987,0.18181818181818182
17,MetaDrive-td3combine-expt3,216,140.85081248879192,18790,24,86.76791405677795,44.92357635498047,,0.992127537727356,0.20833333333333334
18,MetaDrive-td3combine-expt3,210,139.525892172868,19791,25,94.17321181297302,41.0306396484375,-41.071250915527344,1.2960402965545654,0.2
19,MetaDrive-td3combine-expt3,204,145.00438882254656,20792,26,101.74656248092651,43.54635238647461,,0.6999383568763733,0.19230769230769232
20,MetaDrive-td3combine-expt3,200,155.79208559670036,21545,27,107.70663619041443,42.149879455566406,-42.57828903198242,1.4837285280227661,0.2222222222222222
21,MetaDrive-td3combine-expt3,196,157.31468277142423,22546,28,115.0214147567749,43.69075393676758,,1.0005743503570557,0.21428571428571427
22,MetaDrive-td3combine-expt3,191,166.71531974269476,23547,29,122.87771606445312,39.25979995727539,-39.748748779296875,70.75477600097656,0.20689655172413793
23,MetaDrive-td3combine-expt3,188,175.14138937499945,24383,30,129.02478647232056,40.53303527832031,-40.53387451171875,1.9478498697280884,0.23333333333333334
24,MetaDrive-td3combine-expt3,186,172.93222958082936,25384,31,136.05789518356323,37.987037658691406,,1.8223071098327637,0.22580645161290322
25,MetaDrive-td3combine-expt3,182,171.4273926142564,26995,34,147.7690098285675,36.87327575683594,-36.91261291503906,0.9926086068153381,0.23529411764705882
26,MetaDrive-td3combine-expt3,181,175.047173303588,27511,35,151.935405254364,38.54075622558594,-38.67304229736328,3.839289665222168,0.22857142857142856
27,MetaDrive-td3combine-expt3,178,176.10303033266328,28747,37,161.48636388778687,35.83815002441406,-36.14075469970703,3.0237581729888916,0.21621621621621623
28,MetaDrive-td3combine-expt3,176,176.46752065111798,29748,38,168.81395173072815,36.33467102050781,,1.3102009296417236,0.21052631578947367
29,MetaDrive-td3combine-expt3,174,177.09050970487755,30174,39,172.55634903907776,34.043601989746094,,3.2559967041015625,0.20512820512820512
30,MetaDrive-td3combine-expt3,173,175.30573101712343,31175,40,179.96280169487,36.41282653808594,-36.67933654785156,2.7123794555664062,0.2
31,MetaDrive-td3combine-expt3,170,186.61805669966432,32273,43,189.01639246940613,33.282012939453125,-33.53675079345703,1.3578031063079834,0.18604651162790697
32,MetaDrive-td3combine-expt3,169,190.0719075933428,33183,45,195.492604970932,33.23405075073242,-33.93498611450195,2.553941011428833,0.17777777777777778
33,MetaDrive-td3combine-expt3,168,187.33028648840073,34184,46,202.59539461135864,32.834529876708984,,4.855532646179199,0.17391304347826086
34,MetaDrive-td3combine-expt3,167,185.15210347868643,35185,47,209.86109280586243,32.07695388793945,-31.896419525146484,1.918893814086914,0.1702127659574468
35,MetaDrive-td3combine-expt3,165,186.8178398326247,36251,51,218.7623896598816,35.39076232910156,-36.11943054199219,3.4871575832366943,0.17647058823529413
36,MetaDrive-td3combine-expt3,164,187.18909483981278,37718,54,229.43659687042236,33.462501525878906,,4.084249496459961,0.18518518518518517
37,MetaDrive-td3combine-expt3,163,188.75330978304115,38004,55,232.16857385635376,35.04811477661133,,2.290287494659424,0.18181818181818182
38,MetaDrive-td3combine-expt3,162,186.80674629525134,39216,57,241.27254343032837,34.30256652832031,,3.9756219387054443,0.17543859649122806
39,MetaDrive-td3combine-expt3,160,188.16777846942853,40736,60,253.07869672775269,32.16018295288086,,2.8063740730285645,0.18333333333333332
40,MetaDrive-td3combine-expt3,160,190.98992970024662,41061,61,255.8132553100586,33.16343688964844,-33.81681442260742,2.137305736541748,0.18032786885245902
41,MetaDrive-td3combine-expt3,158,198.13472387270258,42009,63,264.962929725647,37.585304260253906,-37.66584014892578,4.019432067871094,0.1746031746031746
42,MetaDrive-td3combine-expt3,157,198.70812603253492,43281,65,274.1126780509949,34.61983871459961,-35.4665641784668,1.867293357849121,0.16923076923076924
43,MetaDrive-td3combine-expt3,156,197.94515223411665,44176,70,281.6510503292084,32.558860778808594,,3.489370822906494,0.15714285714285714
44,MetaDrive-td3combine-expt3,155,193.51188378932721,45048,76,289.29317021369934,34.491127014160156,,7.468000411987305,0.14473684210526316
45,MetaDrive-td3combine-expt3,154,190.3194842992424,46698,81,302.9348223209381,35.692955017089844,,3.6714539527893066,0.13580246913580246
46,MetaDrive-td3combine-expt3,153,188.3372876168287,47113,84,306.6103389263153,34.48552703857422,-35.56598663330078,2.8021762371063232,0.13095238095238096
