,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,actor_loss,critic_loss,target_q,success_rate
19,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,94,-2.4399603519499893,20691,52,219.15282607078552,0.1926046907901764,0.001527370885014534,-0.17370639741420746,0.0
20,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,94,-2.5067610772789575,21005,53,222.90522694587708,0.18896254897117615,0.007438827771693468,-0.19557514786720276,0.0
21,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,93,-2.4604119859625633,22006,54,234.52522778511047,,0.00640445202589035,-0.17100012302398682,0.0
22,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,93,-2.5053590204352743,23567,57,252.77905082702637,0.19381484389305115,0.7107511162757874,-0.24467867612838745,0.0
23,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,92,-2.49830168042733,24672,59,265.5887780189514,,0.02359880693256855,-0.18354909121990204,0.0
24,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,92,-2.56822218067944,25993,63,281.29019713401794,0.152961865067482,0.0002968829357996583,-0.15715107321739197,0.0
25,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,92,-2.606844180927475,26077,64,282.39424180984497,0.18359312415122986,0.00020105071598663926,-0.1821492612361908,0.0
26,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,92,-2.5640416177705787,27078,65,293.85535407066345,,0.00014092681522015482,-0.1713840514421463,0.0
27,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,91,-2.504711880730984,28079,66,305.2406949996948,0.2070084810256958,0.7135772705078125,-0.25513848662376404,0.0
28,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,91,-2.4420873354019883,29080,67,317.02793884277344,,0.0020049680024385452,-0.17754285037517548,0.0
29,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,91,-2.3953807571217705,30081,68,328.2951908111572,0.18859045207500458,0.0001900647475849837,-0.1822645515203476,0.0
30,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,91,-2.4294633129224295,31027,70,339.0342891216278,0.17582811415195465,0.0015639645280316472,-0.1780371218919754,0.0
31,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,90,-2.9777034995386753,32882,109,364.23399782180786,,0.7186012268066406,-0.2107204794883728,0.0
32,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,90,-3.000321499875207,33271,110,368.64190101623535,0.13560323417186737,0.002237747423350811,-0.1589362770318985,0.0
33,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,90,-2.991631497573769,34356,112,381.19319009780884,,0.012984403409063816,-0.2026704102754593,0.0
34,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,90,-2.9558412344164657,35491,114,394.2849929332733,0.13864155113697052,0.0017745952354744077,-0.15807291865348816,0.0
35,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,89,-2.990713765961684,36414,115,404.78566908836365,,0.39423614740371704,-0.2396981418132782,0.0
36,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,89,-2.9263512090309685,37643,118,419.1991331577301,0.21432358026504517,0.702802836894989,-0.24328626692295074,0.0
37,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,89,-2.9633556058669743,38644,119,431.11744594573975,,0.004680350888520479,-0.170366108417511,0.0
38,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,89,-2.906063367664146,39645,120,442.9621012210846,0.1580202281475067,0.00015458057168871164,-0.16437825560569763,0.0
39,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,89,-2.907862451651477,40291,121,450.47934103012085,0.15929974615573883,0.003099798923358321,-0.18606093525886536,0.0
40,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,89,-2.802538454170772,41036,128,459.87723088264465,,0.0011309534311294556,-0.18982625007629395,0.0
41,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,88,-3.2266820916697982,42056,162,475.8837149143219,,0.0005627405480481684,-0.14689776301383972,0.0
42,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,87,-3.436891166127339,43431,173,493.6173310279846,0.04041976481676102,0.002189881633967161,-0.07917089760303497,0.0
43,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,87,-3.421623822527179,44048,178,501.43240308761597,,0.3754826784133911,-0.12248003482818604,0.0
44,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,87,-3.3701342005300607,45656,182,520.4337282180786,,0.027605578303337097,-0.06862735003232956,0.0
45,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,87,-3.3716758124748383,46657,183,532.0795679092407,0.08257152140140533,0.0018311829771846533,-0.07499342411756516,0.0
46,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,87,-3.340424324732021,47658,184,543.8694188594818,,0.010101595893502235,-0.12569324672222137,0.0
47,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,87,-3.3278142831042405,48659,185,555.8396809101105,0.13705238699913025,0.028870847076177597,-0.0911698043346405,0.0
48,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,87,-3.3034967419509114,49660,186,567.6179327964783,,0.013006504625082016,-0.10220880061388016,0.0
49,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,87,-3.2518130061040647,50661,187,579.144562959671,0.051979854702949524,0.007031683810055256,-0.06601078808307648,0.0
50,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,87,-3.1834102639599298,51662,188,590.7352819442749,,0.572057843208313,-0.14238803088665009,0.0
51,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,87,-3.1044138298552206,52663,189,602.3644981384277,0.0025707960594445467,0.002563175279647112,-0.046627193689346313,0.0
52,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,87,-3.0335487422245073,53664,190,614.371505022049,,0.42462339997291565,-0.12493354827165604,0.0
53,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,87,-2.9503712146509624,54665,191,626.2334930896759,-0.035646338015794754,0.0006257648929022253,0.013903554528951645,0.0
54,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,87,-2.898310917575602,55666,192,638.1163148880005,,0.0075722625479102135,0.05479730665683746,0.0
55,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,87,-2.89879457727871,56318,193,645.752357006073,,0.0034904181957244873,0.08686082065105438,0.0
56,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,87,-2.8748559996227776,57335,195,658.273973941803,-0.14480122923851013,0.0009855016833171248,0.1321866512298584,0.0
57,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.872530261969818,58295,196,670.0902400016785,-0.2630879282951355,0.0021414197981357574,0.21121573448181152,0.0
58,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.801196768128724,59296,197,681.8793177604675,,0.005408707074820995,0.20070531964302063,0.0
59,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.7283390216617676,60852,200,699.733225107193,,0.0041828034445643425,0.22948727011680603,0.0
60,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.7028800286225887,61783,201,710.3617508411407,-0.2735958397388458,0.001093238010071218,0.24465635418891907,0.0
61,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.684401155022799,62784,202,722.3115799427032,,0.733986496925354,0.28612011671066284,0.0
62,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.658743637704767,63785,203,734.5396089553833,-0.42769530415534973,0.0006101367762312293,0.3845271170139313,0.0
63,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.5951694475907554,64786,204,747.570562839508,,0.025574740022420883,0.3241572380065918,0.0
64,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.5431050360080585,65787,205,759.4694218635559,-0.4606532156467438,0.8179498910903931,0.28005996346473694,0.0
65,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.559659026925063,66199,206,764.3695549964905,-0.40840792655944824,0.0036255880258977413,0.40805333852767944,0.0
66,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.530191210818489,67060,207,774.387286901474,,0.005298526957631111,0.4242333173751831,0.0
67,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.586644765214099,68273,212,789.0260770320892,-0.43742263317108154,0.0032631512731313705,0.43375223875045776,0.0
68,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.5480267137041084,69274,213,800.8217160701752,,0.0018886788748204708,0.5087882876396179,0.0
69,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.577956775865194,70202,214,811.553680896759,,0.0047728982754051685,0.4969879984855652,0.0
70,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.468893769367255,71203,215,823.0937669277191,-0.5165473222732544,0.0038886091206222773,0.47783777117729187,0.0
71,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.392936502504099,72204,216,834.6354999542236,,0.7983159422874451,0.4214925765991211,0.0
72,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.40691151455402,73030,217,844.1227948665619,,0.0029704514890909195,0.4792439341545105,0.0
73,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.4037751808154195,74031,218,855.669303894043,-0.5485265851020813,0.0016760928556323051,0.5162180066108704,0.0
74,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.402310807041889,75496,220,872.8847451210022,,0.008296623826026917,0.49565908312797546,0.0
75,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.333141752059382,76497,221,885.0559141635895,-0.5261849164962769,0.011597195640206337,0.46456870436668396,0.0
76,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.239670487322777,77498,222,897.0405399799347,,0.030421562492847443,0.551916241645813,0.0
77,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.2034335671813596,78499,223,908.5341219902039,-0.6498157382011414,0.01870817318558693,0.5893428325653076,0.0
78,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.2171736328988634,79015,225,914.5725018978119,-0.6214391589164734,0.009319217875599861,0.6059070825576782,0.0
79,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.1830431450912617,80016,226,926.4033858776093,,0.004070091526955366,0.6917341947555542,0.0
80,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.1192935157056434,81017,227,938.0669400691986,-0.5622239112854004,0.0487591028213501,0.5030282735824585,0.0
81,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.1378312822038503,82938,229,960.3577251434326,,0.004531766287982464,0.6153713464736938,0.0
82,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.180206394469423,83768,231,970.3803858757019,,0.0008337325998581946,0.554919958114624,0.0
83,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.127243563496823,84769,232,982.1302959918976,-0.6551119089126587,0.00862475112080574,0.5723395943641663,0.0
84,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.1977553052492724,85770,233,993.7298080921173,,0.0015095985727384686,0.6382957696914673,0.0
85,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.123975537332404,86771,234,1005.5579648017883,-0.6304961442947388,0.006123526953160763,0.6389561295509338,0.0
86,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.074992030133848,87772,235,1016.994971036911,,0.011921893805265427,0.5813114047050476,0.0
87,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-2.0111610758721503,88773,236,1028.4276559352875,-0.6235800981521606,0.0014944160357117653,0.6028158664703369,0.0
88,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-1.9785739342802904,89774,237,1040.076847076416,,0.0009698065114207566,0.6309036612510681,0.0
89,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-1.9676820133243962,90775,238,1052.2468750476837,-0.6099559664726257,0.006512671243399382,0.5985010266304016,0.0
90,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-1.9053071379942432,91776,239,1063.6835041046143,,0.0030208048410713673,0.605883002281189,0.0
91,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-1.8448469432917167,92777,240,1075.2103078365326,-0.616685152053833,0.0018436136888340116,0.625076174736023,0.0
92,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-1.7848625094043293,93778,241,1086.6781678199768,,0.045842245221138,0.549352765083313,0.0
93,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-1.7576875470341633,94779,242,1098.321877002716,-0.5102661848068237,0.019728560000658035,0.5794498920440674,0.0
94,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-1.6873916131388471,95780,243,1109.8657178878784,,0.010988842695951462,0.6281315684318542,0.0
95,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-1.6843057423559484,96145,244,1114.3004698753357,-0.6826310157775879,0.0045458003878593445,0.6392924785614014,0.0
96,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-1.6646930837972889,97849,246,1133.9627749919891,-0.5759820342063904,0.005889994092285633,0.6088804006576538,0.0
97,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-1.617012167138287,98850,247,1145.3371307849884,,0.01180737093091011,0.6775491833686829,0.0
98,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-1.5665804870824516,99851,248,1156.8894600868225,-0.6387004852294922,0.8392899036407471,0.5733808279037476,0.0
99,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-1.4895310636860288,100852,249,1168.3601438999176,,0.483745276927948,0.5528759956359863,0.0
100,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-1.4262549993856408,101853,250,1180.0891060829163,-0.6987953782081604,0.003450242104008794,0.701321005821228,0.0
101,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-1.3604774773183417,102854,251,1191.3272647857666,,0.0032062367536127567,0.5641276836395264,0.0
102,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-1.3450605291087498,103535,252,1199.1975259780884,-0.6819108128547668,0.008688759058713913,0.6269028186798096,0.0
103,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-1.2964846159169958,104133,253,1206.054692029953,-0.6381855010986328,0.025642700493335724,0.6023859977722168,0.0
104,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-1.1861643051240927,105172,255,1218.1989657878876,,0.3706597685813904,0.4410572648048401,0.0
105,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-1.0133366881517458,106173,256,1229.6456990242004,-0.49409621953964233,0.020033888518810272,0.5709186792373657,0.0
106,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-0.5869648951722639,107217,263,1242.4489829540253,-0.7332437634468079,0.030674312263727188,0.6133785843849182,0.0
107,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,-0.06092799954623268,108378,266,1255.6121289730072,,0.0011163090821355581,0.5980501174926758,0.0
108,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,0.08391110445632584,109409,268,1267.6098608970642,-0.47942695021629333,0.0022531524300575256,0.46053817868232727,0.0
109,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,0.7236138959148574,110057,269,1275.0413358211517,-0.5189967751502991,0.010295296087861061,0.4920322299003601,0.0
110,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,0.8178354878125605,111701,274,1294.4887189865112,-0.4998238682746887,0.013407401740550995,0.5605828166007996,0.0
111,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,1.9674646537922746,112848,276,1308.2744359970093,,0.010695679113268852,0.5900351405143738,0.0
112,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,2.1128101838113356,113011,278,1310.295480966568,-0.6692423820495605,0.012761532329022884,0.6052363514900208,0.0
113,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,2.659227390988808,114136,281,1323.784704208374,,0.004334951750934124,0.6450642943382263,0.0
114,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,2.7649933350197746,115193,283,1336.2052609920502,-0.7103630900382996,0.11065030097961426,0.6579590439796448,0.0
115,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,2.8809889463106186,116039,293,1346.7266499996185,-0.8509562611579895,0.007419569883495569,0.8220259547233582,0.0
116,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,3.8224916028866804,117040,294,1359.1407361030579,,0.006998877041041851,0.7427659034729004,0.0
117,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,6.040207923171761,118416,302,1375.9732699394226,,0.01021779514849186,0.8245711326599121,0.0
118,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,7.945013545399458,119196,304,1385.3276751041412,,0.010811864398419857,0.9405520558357239,0.01
119,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,10.401803682052817,120175,307,1397.2573058605194,-1.0682581663131714,0.06755117326974869,0.9968371391296387,0.01
120,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,86,13.424908959947043,121293,312,1410.3292489051819,-1.2575021982192993,0.006878019776195288,1.1715720891952515,0.02
121,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,15.943052716748843,122248,315,1421.4946987628937,,0.014427341520786285,1.4100443124771118,0.03
122,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,17.708169787305724,123374,320,1435.0831258296967,,0.017383497208356857,1.666248083114624,0.04
123,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,18.55153427445746,124003,327,1442.6838507652283,-1.7164463996887207,0.006491363514214754,1.674454689025879,0.04
124,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,21.229112166030376,125028,334,1454.9362468719482,,0.011435182765126228,1.9161232709884644,0.05
125,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,22.798563533741884,126219,339,1469.1672739982605,-2.3568148612976074,0.010370554402470589,2.214223861694336,0.06
126,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,24.73663828143823,127190,348,1481.0811359882355,,0.06963144242763519,2.4392526149749756,0.06
127,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,27.097477255058312,128213,355,1493.7974820137024,-2.902714252471924,0.9196690320968628,2.6055643558502197,0.06
128,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,27.587776762084506,129075,366,1504.3851838111877,-3.0082945823669434,0.49025532603263855,2.838649034500122,0.06
129,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,29.81864305653741,130323,373,1519.3639891147614,-3.1825172901153564,0.01932094804942608,3.115870952606201,0.07
130,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,31.037579507364825,131088,378,1528.4008159637451,,0.015126615762710571,3.293142557144165,0.08
131,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,33.02213184608394,132060,385,1540.2273261547089,,0.044453129172325134,3.6240739822387695,0.08
132,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,34.00238944229044,133055,395,1552.4060230255127,-3.8369970321655273,3.065544366836548,3.5135576725006104,0.08
133,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,33.84320446496111,134021,403,1564.0132031440735,-4.2224836349487305,0.09593929350376129,4.195674896240234,0.08
134,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,28.366423873836748,135090,413,1577.1996669769287,,0.0417189747095108,4.387479782104492,0.06
135,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,25.79610455559036,136249,426,1591.4196419715881,-4.718794345855713,0.06907609850168228,4.575846195220947,0.04
136,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,24.193794592096587,137094,436,1602.3603518009186,,0.07718881964683533,4.8835601806640625,0.03
137,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,23.446554708399386,138488,444,1619.0611109733582,,0.7013732194900513,4.8812761306762695,0.02
138,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,23.08261598378536,139068,449,1626.0162999629974,,0.6014043092727661,4.732298851013184,0.02
139,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,22.537566536424034,140113,457,1638.469650030136,-5.494935989379883,0.1467330902814865,5.291766166687012,0.02
140,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,24.90017344307829,141507,465,1655.060154914856,-5.531821250915527,0.08834788203239441,5.487362384796143,0.03
141,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,22.771474732200204,142243,474,1664.2159430980682,-5.968987941741943,0.10868725925683975,6.000924110412598,0.02
142,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,19.462006163020696,143033,484,1673.816838979721,-5.779391765594482,7.767351150512695,5.459266662597656,0.01
143,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,19.1210731596663,144875,497,1696.6940479278564,-6.305965900421143,0.08703501522541046,6.188133239746094,0.01
144,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,18.39655381031798,145051,499,1698.847484111786,-6.344569683074951,0.10192468762397766,6.397205829620361,0.01
145,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,18.821872030074097,146060,506,1711.087555885315,,1.1852041482925415,6.303898334503174,0.01
146,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,20.086428988551937,147130,512,1724.0410888195038,,5.763405799865723,5.854572296142578,0.01
147,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,21.463784356194996,148684,517,1742.6063919067383,,0.14345070719718933,6.913303375244141,0.01
148,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,21.23157495009481,149097,522,1747.594573020935,-6.826821327209473,0.2879185974597931,6.555497646331787,0.01
149,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,21.06574306794869,150031,533,1759.208869934082,-7.009765625,0.23892070353031158,6.8516526222229,0.01
150,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,21.372554873092255,151032,534,1771.4449000358582,,4.523934364318848,6.319204330444336,0.01
151,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,22.78385382372478,152112,540,1784.5283448696136,,0.30206915736198425,7.017101764678955,0.01
152,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,23.288338118094817,153879,546,1805.365357875824,-6.927517890930176,0.09721899032592773,6.980300426483154,0.01
153,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted,85,24.199328904826064,154340,548,1810.9235479831696,,7.2890777587890625,6.863370895385742,0.01
