,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate
56,MetaDrive-Gen-LaneWidthNum-v0,45,202.1210763661097,58271,500,1267.215987920761,32.20945739746094,-32.89616775512695,16.77734375,0.28
57,MetaDrive-Gen-LaneWidthNum-v0,45,200.00769819940822,59029,504,1286.6300387382507,33.26664352416992,-33.79288864135742,19.958599090576172,0.26
58,MetaDrive-Gen-LaneWidthNum-v0,45,202.19109225564225,60062,509,1312.0633318424225,34.36808395385742,,17.340045928955078,0.27
59,MetaDrive-Gen-LaneWidthNum-v0,45,207.41120427805333,61347,513,1344.7987177371979,35.15144348144531,-36.09254837036133,10.482770919799805,0.29
60,MetaDrive-Gen-LaneWidthNum-v0,45,211.40744362381534,62273,516,1368.686934709549,34.49658966064453,-35.827186584472656,15.919381141662598,0.3
61,MetaDrive-Gen-LaneWidthNum-v0,45,211.48658684847166,63050,519,1388.0759558677673,36.62968826293945,,14.745809555053711,0.32
62,MetaDrive-Gen-LaneWidthNum-v0,45,212.58614577268796,64010,524,1412.1312499046326,36.114559173583984,,13.999063491821289,0.33
63,MetaDrive-Gen-LaneWidthNum-v0,45,216.60090568918517,65025,528,1438.5620679855347,37.34821319580078,-37.672767639160156,5.69482421875,0.34
64,MetaDrive-Gen-LaneWidthNum-v0,45,217.83724359057197,66191,532,1467.6349897384644,38.503684997558594,-38.88129425048828,7.612544536590576,0.36
65,MetaDrive-Gen-LaneWidthNum-v0,44,221.29445200169678,67364,535,1497.6265196800232,39.00327682495117,,26.573246002197266,0.39
66,MetaDrive-Gen-LaneWidthNum-v0,44,217.86280060770852,68417,538,1524.2089867591858,38.284610748291016,-39.47932815551758,31.027172088623047,0.39
67,MetaDrive-Gen-LaneWidthNum-v0,44,222.27922999454532,69600,540,1555.5045146942139,40.56918716430664,,4.877538681030273,0.4
68,MetaDrive-Gen-LaneWidthNum-v0,44,225.10711172435262,70150,541,1569.695613861084,38.900577545166016,,24.136825561523438,0.41
69,MetaDrive-Gen-LaneWidthNum-v0,44,233.90840022661345,71560,544,1606.6345837116241,40.306060791015625,,24.666654586791992,0.44
70,MetaDrive-Gen-LaneWidthNum-v0,44,237.2740859958195,72058,545,1619.5118837356567,40.129539489746094,,6.027081489562988,0.45
71,MetaDrive-Gen-LaneWidthNum-v0,44,232.7823534346632,73168,549,1647.6884548664093,40.51124572753906,,26.227176666259766,0.45
72,MetaDrive-Gen-LaneWidthNum-v0,44,236.7440631056708,74451,552,1680.7355756759644,40.639625549316406,-42.15999984741211,14.331052780151367,0.46
73,MetaDrive-Gen-LaneWidthNum-v0,44,238.0288549074049,75115,554,1697.561863899231,41.63047409057617,-42.15742874145508,15.809036254882812,0.46
74,MetaDrive-Gen-LaneWidthNum-v0,44,241.9172201220791,76187,558,1725.1056678295135,41.2044677734375,-42.41028594970703,7.8143510818481445,0.47
75,MetaDrive-Gen-LaneWidthNum-v0,44,244.59863796585705,77041,560,1747.6504027843475,41.073455810546875,-41.862369537353516,11.33283805847168,0.48
76,MetaDrive-Gen-LaneWidthNum-v0,43,244.78029197837054,78368,563,1781.5042207241058,43.715293884277344,,5.552573204040527,0.49
77,MetaDrive-Gen-LaneWidthNum-v0,43,246.40233642529859,79189,566,1802.9572806358337,42.62554168701172,-44.08146286010742,23.18314552307129,0.5
78,MetaDrive-Gen-LaneWidthNum-v0,43,250.55250135193802,80059,569,1825.2687537670135,42.17555236816406,-42.19496536254883,37.00804901123047,0.52
79,MetaDrive-Gen-LaneWidthNum-v0,43,256.5900147863914,81804,572,1871.5877847671509,43.04656982421875,,39.341854095458984,0.52
80,MetaDrive-Gen-LaneWidthNum-v0,43,251.5240834178928,82237,575,1882.704107761383,43.50412368774414,-43.6497917175293,14.7437162399292,0.52
81,MetaDrive-Gen-LaneWidthNum-v0,43,252.68733864924576,83279,578,1909.601934671402,44.102657318115234,-44.666229248046875,8.325159072875977,0.53
82,MetaDrive-Gen-LaneWidthNum-v0,43,255.94352239131803,84081,581,1930.2969946861267,44.86897659301758,-44.96676254272461,28.60175895690918,0.54
83,MetaDrive-Gen-LaneWidthNum-v0,43,260.5509873315156,85451,584,1965.0762796401978,43.3823356628418,-44.237586975097656,22.80113983154297,0.56
84,MetaDrive-Gen-LaneWidthNum-v0,43,260.98623447833694,86005,586,1978.8894038200378,44.35429000854492,-45.395328521728516,49.022865295410156,0.56
85,MetaDrive-Gen-LaneWidthNum-v0,43,265.1467827041881,87386,590,2013.243055820465,43.94630813598633,,29.78696060180664,0.58
86,MetaDrive-Gen-LaneWidthNum-v0,43,267.3214155909425,88233,592,2034.5388627052307,44.52882385253906,-45.39921569824219,8.36668586730957,0.58
87,MetaDrive-Gen-LaneWidthNum-v0,43,266.68896480979004,89119,594,2056.580783843994,45.61017608642578,-45.91729736328125,13.907854080200195,0.58
88,MetaDrive-Gen-LaneWidthNum-v0,43,268.3624328049377,90292,597,2086.5531368255615,44.470611572265625,,26.433860778808594,0.59
89,MetaDrive-Gen-LaneWidthNum-v0,43,270.3295301946327,91370,599,2114.3080508708954,45.024932861328125,,7.29169225692749,0.59
90,MetaDrive-Gen-LaneWidthNum-v0,43,268.02954855205456,92001,601,2130.182596683502,45.44289016723633,-45.958656311035156,19.653841018676758,0.59
91,MetaDrive-Gen-LaneWidthNum-v0,43,272.82461123898264,93074,604,2157.3271737098694,46.75200653076172,,20.33160400390625,0.61
92,MetaDrive-Gen-LaneWidthNum-v0,43,280.7828538536481,94492,607,2194.2456686496735,45.16827392578125,,21.000368118286133,0.63
93,MetaDrive-Gen-LaneWidthNum-v0,43,279.7094516919617,95346,610,2216.084593772888,45.7231559753418,,6.638062953948975,0.64
94,MetaDrive-Gen-LaneWidthNum-v0,42,280.26643624447485,96180,612,2237.1971819400787,46.09136962890625,,42.02099609375,0.65
95,MetaDrive-Gen-LaneWidthNum-v0,42,282.54660900851593,97140,614,2261.7223477363586,46.538795471191406,,10.990718841552734,0.65
96,MetaDrive-Gen-LaneWidthNum-v0,42,284.92929946951875,98159,616,2289.8031396865845,45.853065490722656,-47.258487701416016,38.194976806640625,0.66
97,MetaDrive-Gen-LaneWidthNum-v0,42,285.23702533429537,99010,619,2311.890113592148,47.30385971069336,,12.636940002441406,0.66
98,MetaDrive-Gen-LaneWidthNum-v0,42,290.4266749856059,100165,622,2342.186514854431,46.99530792236328,-47.64360427856445,37.942718505859375,0.68
99,MetaDrive-Gen-LaneWidthNum-v0,42,289.1595915469637,101184,626,2368.6510677337646,47.5521354675293,,27.715999603271484,0.68
100,MetaDrive-Gen-LaneWidthNum-v0,42,291.00943532677195,102082,629,2391.462677717209,46.63026809692383,,25.75444984436035,0.68
101,MetaDrive-Gen-LaneWidthNum-v0,42,293.1404203330987,103439,632,2427.159772872925,47.904396057128906,-48.48396682739258,12.059545516967773,0.67
102,MetaDrive-Gen-LaneWidthNum-v0,42,294.240895445158,104509,634,2455.2350368499756,47.161827087402344,-47.91272735595703,8.728777885437012,0.67
103,MetaDrive-Gen-LaneWidthNum-v0,42,294.20519646514254,105410,637,2478.239615917206,46.78276062011719,,36.126853942871094,0.66
104,MetaDrive-Gen-LaneWidthNum-v0,42,289.0580612061383,106431,640,2504.0147268772125,49.00779342651367,-49.67047882080078,13.976200103759766,0.65
105,MetaDrive-Gen-LaneWidthNum-v0,42,278.9554833365724,107179,644,2523.09081864357,46.65883255004883,-47.79100799560547,56.427024841308594,0.62
106,MetaDrive-Gen-LaneWidthNum-v0,42,280.1762098371897,108359,647,2553.9230587482452,46.5964241027832,-46.876033782958984,12.392163276672363,0.62
107,MetaDrive-Gen-LaneWidthNum-v0,42,281.8296524711194,109070,649,2571.8418827056885,48.052001953125,,49.122413635253906,0.63
108,MetaDrive-Gen-LaneWidthNum-v0,42,281.3374216647941,110182,652,2600.7972049713135,49.19518280029297,,5.802740097045898,0.63
109,MetaDrive-Gen-LaneWidthNum-v0,42,282.5987016546296,111258,655,2628.5799028873444,47.007633209228516,,30.521869659423828,0.64
110,MetaDrive-Gen-LaneWidthNum-v0,42,284.9120902107117,112245,657,2654.996638774872,47.81074142456055,-48.23051834106445,25.20107650756836,0.65
111,MetaDrive-Gen-LaneWidthNum-v0,42,283.39480150467216,113069,659,2676.3265879154205,48.9750862121582,-49.15664291381836,32.912261962890625,0.65
112,MetaDrive-Gen-LaneWidthNum-v0,42,284.49768807760086,114455,664,2711.3510546684265,48.64891052246094,-48.734291076660156,10.517242431640625,0.65
113,MetaDrive-Gen-LaneWidthNum-v0,42,284.8388111556147,115012,665,2725.430140733719,49.19068908691406,,7.431516170501709,0.65
114,MetaDrive-Gen-LaneWidthNum-v0,42,281.54620117451117,116111,670,2753.6558997631073,49.13491439819336,-49.41726303100586,29.381011962890625,0.63
115,MetaDrive-Gen-LaneWidthNum-v0,42,282.71094213994917,117313,672,2785.6802537441254,48.39815139770508,-48.84553527832031,27.3306884765625,0.64
116,MetaDrive-Gen-LaneWidthNum-v0,42,289.19508138538936,118252,674,2809.958364725113,48.90943145751953,,8.134838104248047,0.66
117,MetaDrive-Gen-LaneWidthNum-v0,42,284.53207999211287,119447,679,2840.680837869644,48.206085205078125,-49.281837463378906,20.923608779907227,0.64
118,MetaDrive-Gen-LaneWidthNum-v0,42,287.86040600286475,120161,681,2858.8918907642365,49.5557975769043,-50.44515609741211,6.616031646728516,0.65
119,MetaDrive-Gen-LaneWidthNum-v0,41,282.34761509530205,121392,686,2890.2947447299957,49.3191032409668,,19.700714111328125,0.63
120,MetaDrive-Gen-LaneWidthNum-v0,41,283.4052207076982,122024,688,2906.6290576457977,49.652801513671875,,14.71755599975586,0.64
121,MetaDrive-Gen-LaneWidthNum-v0,41,274.2227062962504,123530,694,2945.9612667560577,50.71630859375,,12.158361434936523,0.6
122,MetaDrive-Gen-LaneWidthNum-v0,41,273.53303049149326,124058,696,2959.2400147914886,49.22166061401367,,31.14529800415039,0.6
123,MetaDrive-Gen-LaneWidthNum-v0,41,273.4358617446613,125409,699,2994.8104677200317,49.39274597167969,-50.002952575683594,11.12578010559082,0.6
124,MetaDrive-Gen-LaneWidthNum-v0,41,272.88280812826605,126056,701,3011.8835546970367,50.694740295410156,,14.153314590454102,0.6
125,MetaDrive-Gen-LaneWidthNum-v0,41,273.01932290770685,127114,704,3039.4482696056366,50.23548126220703,,17.272083282470703,0.6
126,MetaDrive-Gen-LaneWidthNum-v0,41,266.6172972120331,128092,708,3064.27982378006,49.73262405395508,,8.923372268676758,0.58
127,MetaDrive-Gen-LaneWidthNum-v0,41,266.0702264130204,129041,711,3088.73037481308,49.763214111328125,-50.643157958984375,8.645678520202637,0.58
128,MetaDrive-Gen-LaneWidthNum-v0,41,259.2503549335526,130013,715,3114.171199798584,48.856605529785156,-49.001747131347656,26.07658576965332,0.56
129,MetaDrive-Gen-LaneWidthNum-v0,41,255.64888061008048,131332,720,3148.212503671646,48.97642135620117,,28.9190673828125,0.55
130,MetaDrive-Gen-LaneWidthNum-v0,41,254.64564520317927,132024,722,3166.2602167129517,49.98909378051758,,18.589305877685547,0.55
131,MetaDrive-Gen-LaneWidthNum-v0,41,254.4861084415011,133090,727,3194.445164680481,50.883975982666016,,9.110042572021484,0.54
132,MetaDrive-Gen-LaneWidthNum-v0,41,255.14358903154778,134048,730,3219.1015968322754,49.000999450683594,,19.454818725585938,0.55
133,MetaDrive-Gen-LaneWidthNum-v0,41,252.43977964620908,135229,733,3250.6282057762146,48.926666259765625,-50.510189056396484,16.04144287109375,0.54
134,MetaDrive-Gen-LaneWidthNum-v0,41,254.6248167101354,136058,735,3271.6996836662292,50.044193267822266,,13.990522384643555,0.55
135,MetaDrive-Gen-LaneWidthNum-v0,41,255.84077668637616,137193,738,3300.530707836151,48.952674865722656,-49.256473541259766,16.912548065185547,0.56
136,MetaDrive-Gen-LaneWidthNum-v0,41,258.94627959539736,138351,741,3329.9806427955627,48.46429443359375,-49.20713806152344,41.20929718017578,0.57
137,MetaDrive-Gen-LaneWidthNum-v0,41,260.3440229677271,139082,744,3348.4592208862305,49.732601165771484,,53.52125549316406,0.57
138,MetaDrive-Gen-LaneWidthNum-v0,41,259.1098311843814,140226,747,3378.4779646396637,49.271942138671875,,25.975940704345703,0.57
139,MetaDrive-Gen-LaneWidthNum-v0,41,261.1039923113743,141084,749,3401.078352689743,49.8073844909668,,13.84091567993164,0.57
140,MetaDrive-Gen-LaneWidthNum-v0,41,254.2665938502788,142063,754,3426.873906850815,51.36339569091797,-52.6078987121582,15.93292236328125,0.56
141,MetaDrive-Gen-LaneWidthNum-v0,41,245.24373336858025,143351,760,3460.5734326839447,50.42357635498047,-52.05418395996094,21.18592071533203,0.53
142,MetaDrive-Gen-LaneWidthNum-v0,41,242.4068934592823,144003,763,3477.7947556972504,50.683712005615234,-51.95073699951172,29.88348388671875,0.51
143,MetaDrive-Gen-LaneWidthNum-v0,41,236.6290723244157,145066,769,3504.8685808181763,49.768287658691406,,11.113041877746582,0.48
144,MetaDrive-Gen-LaneWidthNum-v0,41,235.56294126947532,146370,772,3538.361365556717,50.23740768432617,,31.33465576171875,0.49
145,MetaDrive-Gen-LaneWidthNum-v0,41,231.00578617744802,147058,775,3556.1559207439423,52.716129302978516,,10.067099571228027,0.48
146,MetaDrive-Gen-LaneWidthNum-v0,41,233.71131133305232,148380,779,3591.2714428901672,52.20604705810547,,32.17417907714844,0.48
147,MetaDrive-Gen-LaneWidthNum-v0,41,234.25960234550845,149412,782,3619.279861688614,51.40007781982422,,17.169328689575195,0.47
148,MetaDrive-Gen-LaneWidthNum-v0,41,237.35954468728522,150274,784,3641.6909368038177,51.01075744628906,,9.119817733764648,0.48
149,MetaDrive-Gen-LaneWidthNum-v0,41,240.19873605053309,151162,786,3664.131600856781,48.816463470458984,,7.6548871994018555,0.49
150,MetaDrive-Gen-LaneWidthNum-v0,41,241.76943518948372,152058,788,3688.3025617599487,50.78348922729492,,39.98590087890625,0.49
151,MetaDrive-Gen-LaneWidthNum-v0,41,244.27825696041975,153102,792,3715.14159989357,49.56577682495117,,16.583980560302734,0.51
152,MetaDrive-Gen-LaneWidthNum-v0,41,241.39640018048797,154051,796,3739.9899246692657,50.81239700317383,-50.81634521484375,28.1370792388916,0.51
153,MetaDrive-Gen-LaneWidthNum-v0,41,238.70983500914744,155130,799,3767.779661655426,51.893428802490234,,15.110977172851562,0.5
154,MetaDrive-Gen-LaneWidthNum-v0,41,240.7031153895028,156049,802,3791.1585495471954,49.691673278808594,-50.85858917236328,15.678787231445312,0.51
155,MetaDrive-Gen-LaneWidthNum-v0,41,238.77739131940106,157114,806,3818.8302206993103,52.05443572998047,,31.527877807617188,0.5
156,MetaDrive-Gen-LaneWidthNum-v0,41,238.45738316297323,158012,809,3841.873227596283,50.52233123779297,,11.732429504394531,0.5
157,MetaDrive-Gen-LaneWidthNum-v0,41,237.01623489056354,159210,815,3872.9176688194275,52.00975799560547,,27.333890914916992,0.5
158,MetaDrive-Gen-LaneWidthNum-v0,41,238.822371734544,160342,818,3902.4719018936157,50.86811447143555,,42.431419372558594,0.5
159,MetaDrive-Gen-LaneWidthNum-v0,41,242.85818815006925,161357,820,3929.2467856407166,52.288516998291016,-52.9913330078125,12.423185348510742,0.51
160,MetaDrive-Gen-LaneWidthNum-v0,41,244.77559737329221,162378,823,3955.6542778015137,51.68754577636719,,16.798137664794922,0.51
161,MetaDrive-Gen-LaneWidthNum-v0,41,250.2802399371468,163315,825,3980.5871608257294,51.99690246582031,-51.917789459228516,14.95644760131836,0.53
162,MetaDrive-Gen-LaneWidthNum-v0,41,249.8680424858824,164338,828,4007.4657368659973,51.955448150634766,,13.350236892700195,0.53
163,MetaDrive-Gen-LaneWidthNum-v0,40,250.84406427535043,165127,830,4027.771619796753,53.0161018371582,-53.3080940246582,12.084220886230469,0.54
164,MetaDrive-Gen-LaneWidthNum-v0,40,249.17639351275903,166595,834,4067.137613773346,53.189170837402344,-54.63747787475586,7.787702560424805,0.53
165,MetaDrive-Gen-LaneWidthNum-v0,40,247.90431556802375,167068,835,4079.7991757392883,52.72479248046875,,28.31867218017578,0.52
166,MetaDrive-Gen-LaneWidthNum-v0,40,248.89718575438704,168520,838,4119.256792783737,51.771419525146484,,8.711408615112305,0.51
167,MetaDrive-Gen-LaneWidthNum-v0,40,246.9845571916941,169037,840,4133.557575941086,53.221248626708984,-52.94343566894531,20.838394165039062,0.51
168,MetaDrive-Gen-LaneWidthNum-v0,40,252.2695196273574,170453,843,4172.329462766647,52.47755813598633,-53.054752349853516,12.984308242797852,0.53
169,MetaDrive-Gen-LaneWidthNum-v0,40,253.54361493951635,171061,845,4188.500378847122,52.85642623901367,-52.37335205078125,33.00273132324219,0.53
170,MetaDrive-Gen-LaneWidthNum-v0,40,247.580205859732,172400,849,4224.7049016952515,52.90492630004883,,15.762748718261719,0.51
171,MetaDrive-Gen-LaneWidthNum-v0,40,249.3075600620801,173371,851,4251.557725906372,54.10272216796875,-54.9117546081543,33.73168182373047,0.51
172,MetaDrive-Gen-LaneWidthNum-v0,40,254.31549812957925,174165,854,4272.549138784409,53.35157012939453,-53.50075912475586,10.39283561706543,0.53
173,MetaDrive-Gen-LaneWidthNum-v0,40,259.7075059936672,175039,857,4295.285146713257,52.42079544067383,-52.93085479736328,12.06968879699707,0.54
174,MetaDrive-Gen-LaneWidthNum-v0,40,260.38874329720034,176059,860,4322.129909753799,52.12019348144531,-52.7908935546875,14.018346786499023,0.54
175,MetaDrive-Gen-LaneWidthNum-v0,40,265.3470576232965,177386,864,4357.285305738449,53.176727294921875,,16.224807739257812,0.56
176,MetaDrive-Gen-LaneWidthNum-v0,40,268.6749012324187,178311,867,4383.0690948963165,54.577659606933594,-55.39089584350586,22.643062591552734,0.56
177,MetaDrive-Gen-LaneWidthNum-v0,40,270.7715439891251,179236,869,4408.742310762405,52.32298278808594,,25.78107452392578,0.58
178,MetaDrive-Gen-LaneWidthNum-v0,40,270.19255631620996,180056,871,4430.881398677826,50.60673141479492,,26.375904083251953,0.58
179,MetaDrive-Gen-LaneWidthNum-v0,40,269.5054681846841,181022,873,4456.815598726273,54.27916717529297,,17.506357192993164,0.58
180,MetaDrive-Gen-LaneWidthNum-v0,40,274.4555398890923,182259,877,4490.983192682266,52.76801681518555,-52.4274787902832,9.35036849975586,0.59
181,MetaDrive-Gen-LaneWidthNum-v0,40,273.88261408939474,183201,879,4516.743550777435,52.88011932373047,-52.58606719970703,12.772286415100098,0.59
182,MetaDrive-Gen-LaneWidthNum-v0,40,275.5358625186155,184419,882,4550.4517686367035,53.33724594116211,-53.52950668334961,8.43673324584961,0.61
183,MetaDrive-Gen-LaneWidthNum-v0,40,271.8347964078572,185003,884,4566.0569858551025,52.805137634277344,-52.953128814697266,12.099790573120117,0.6
184,MetaDrive-Gen-LaneWidthNum-v0,40,266.5863181821637,186179,888,4596.7772216796875,51.0882453918457,-51.473777770996094,9.14539909362793,0.59
185,MetaDrive-Gen-LaneWidthNum-v0,40,264.9235754456375,187094,892,4620.828589677811,53.03240203857422,,25.717178344726562,0.59
186,MetaDrive-Gen-LaneWidthNum-v0,40,270.51965370872153,188383,895,4655.315300703049,52.374961853027344,-53.28643798828125,32.81195831298828,0.61
187,MetaDrive-Gen-LaneWidthNum-v0,40,268.4302340402463,189153,898,4675.276008844376,53.2763671875,-53.503631591796875,35.52178192138672,0.6
188,MetaDrive-Gen-LaneWidthNum-v0,40,270.6395805542277,190333,901,4706.82079577446,51.28518295288086,-51.77889633178711,22.124549865722656,0.61
189,MetaDrive-Gen-LaneWidthNum-v0,40,271.64998412797786,191005,903,4724.552799940109,53.845069885253906,-55.17975616455078,12.986671447753906,0.61
