,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,actor_loss,critic_loss,target_q,success_rate
29,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,66.77284125972474,31120,283,348.8307330608368,,0.5812650918960571,14.231298446655273,0.06
30,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,67.66011305021468,32078,289,359.7779278755188,,1.1757614612579346,14.683172225952148,0.05
31,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,66.16652892854708,33065,296,370.6709508895874,-15.643905639648438,28.553264617919922,14.710844039916992,0.05
32,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,68.4602946147526,34035,304,381.5634927749634,-17.49776840209961,14.318588256835938,16.446388244628906,0.05
33,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,70.15630096613614,35016,312,392.1562719345093,,3.1927943229675293,17.694801330566406,0.04
34,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,72.67561628995128,36138,321,404.62010502815247,,17.09690284729004,18.208290100097656,0.04
35,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,75.36639473375091,37035,329,414.71277689933777,-19.124258041381836,15.092016220092773,18.732315063476562,0.04
36,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,79.042379326598,38035,336,425.98650074005127,-19.721954345703125,1.218022108078003,19.888063430786133,0.04
37,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,81.16325152514985,39039,342,437.3899908065796,-21.35369873046875,22.981260299682617,20.14769172668457,0.04
38,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,78.19580726072749,40153,349,449.6276648044586,-22.31258201599121,1.3490657806396484,21.842039108276367,0.03
39,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,78.50365804012354,41039,357,459.44992780685425,-21.176292419433594,21.375743865966797,21.05319595336914,0.02
40,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,76.80158857813065,42001,366,470.402863740921,-22.8448429107666,2.819545269012451,22.330249786376953,0.01
41,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,75.57503820971887,43078,378,482.6365399360657,,18.571714401245117,22.752389907836914,0.01
42,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,72.7252007681814,44054,387,493.787437915802,,4.527134895324707,22.917417526245117,0.0
43,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,69.38008626483187,45126,397,505.6842198371887,,3.5149729251861572,24.05158805847168,0.0
44,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,68.28485263550942,46034,406,515.8743958473206,,45.077293395996094,23.560100555419922,0.0
45,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,66.97379868115813,47001,414,526.9409048557281,-23.04022789001465,2.726573944091797,22.808570861816406,0.0
46,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,63.6525268534153,48064,426,538.6332349777222,,8.537117004394531,25.750102996826172,0.0
47,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,60.522310597254666,49060,436,549.6511359214783,,22.180408477783203,24.16122817993164,0.0
48,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,57.30050185193063,51902,446,580.8638017177582,,1.7247347831726074,27.55259132385254,0.0
49,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,57.44059126398598,52088,448,582.8406949043274,,27.96166229248047,27.870410919189453,0.0
50,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,56.54124293353934,53039,456,593.7109348773956,-26.428565979003906,3.2869513034820557,26.666784286499023,0.0
51,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,57.0515858023328,54093,466,605.2938828468323,-27.006267547607422,7.1097517013549805,27.022781372070312,0.0
52,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,57.80682163753032,55001,475,615.6073400974274,-27.25579071044922,5.40706729888916,27.39041519165039,0.0
53,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,60.261899514481,56014,483,626.4202039241791,,2.6907033920288086,27.548240661621094,0.0
54,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,58.33905905613242,57041,492,637.9182918071747,-28.077863693237305,6.490214824676514,29.04121971130371,0.0
55,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,59.42282938856918,58063,498,649.8084359169006,-28.0415096282959,6.8474040031433105,27.738262176513672,0.0
56,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,61.99062706281191,59111,506,661.3169288635254,-28.95711326599121,2.5873892307281494,29.187767028808594,0.0
57,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,62.8080393722227,60010,512,671.3760769367218,,7.2843732833862305,28.14934539794922,0.0
58,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,64.31550691748134,62399,514,695.8598871231079,-30.948226928710938,2.955631732940674,30.05461311340332,0.0
59,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,65.59854831098022,63575,517,708.612725019455,-31.437755584716797,27.170156478881836,31.134830474853516,0.0
60,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,66.01196864256059,64628,518,719.4839627742767,,30.767658233642578,28.818973541259766,0.0
61,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,65.99118997804692,65467,520,728.5010848045349,-32.02617263793945,5.296415328979492,31.993091583251953,0.0
62,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,89,69.12537966531895,66452,521,739.1582598686218,,35.442588806152344,28.530635833740234,0.01
63,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,90,70.78226034163924,68293,522,758.2993619441986,-31.390073776245117,4.431478023529053,30.90851402282715,0.01
64,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,90,75.44870443662832,69418,525,770.5634529590607,,44.2638053894043,31.123680114746094,0.02
65,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,90,77.03892174426173,70055,526,777.4564437866211,-32.648929595947266,5.0633625984191895,31.637758255004883,0.03
66,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,90,78.10547403330669,72138,528,799.6413588523865,,23.218509674072266,31.787141799926758,0.03
67,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,90,81.08355678822824,74621,531,826.5884537696838,-31.216978073120117,52.53440475463867,29.910511016845703,0.04
68,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,90,84.36358528796265,76940,533,850.5867550373077,,43.0466423034668,28.84180450439453,0.04
69,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,90,84.2607839946334,77030,534,851.608039855957,,4.797056198120117,29.192781448364258,0.04
70,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,90,86.53654574304448,78591,535,869.2813980579376,-29.649173736572266,51.992958068847656,29.825708389282227,0.04
71,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,90,88.38052270643946,80592,536,891.9019520282745,,24.389541625976562,27.956100463867188,0.04
72,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,90,89.20829496660436,82700,538,914.129860162735,,5.693478584289551,32.75797653198242,0.04
73,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,90,91.1711928031087,83260,539,920.2156889438629,,9.955562591552734,30.002635955810547,0.05
74,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,90,91.27154519606674,85261,540,940.9683430194855,-32.89361572265625,5.215244293212891,31.695314407348633,0.05
75,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,90,91.72323203479282,87262,541,961.4748139381409,,21.45720672607422,27.03986167907715,0.05
76,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,90,95.15460920330365,88582,544,975.4122438430786,,45.45899963378906,27.964012145996094,0.07
77,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,90,94.81072910056152,90679,546,997.1105411052704,-28.88233184814453,5.717617988586426,28.762306213378906,0.07
78,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,90,96.87074506950212,91041,548,1001.0850670337677,-28.186399459838867,4.993978977203369,26.738948822021484,0.08
79,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,90,99.0540201273073,93771,552,1031.1060149669647,-31.859235763549805,6.053687572479248,31.19809913635254,0.09
80,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,90,99.59845884150482,94067,554,1034.4096779823303,-32.88850402832031,10.265311241149902,32.81126022338867,0.09
81,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,100.72968734061084,96448,559,1059.6755199432373,,7.6800127029418945,29.435630798339844,0.09
82,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,100.8536068874519,98449,560,1081.1554050445557,-35.918861389160156,33.17631912231445,34.85292434692383,0.09
83,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,90,104.01933747067734,99141,561,1089.4647319316864,-32.32436752319336,11.561769485473633,33.03601837158203,0.09
84,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,105.20409811296932,100067,564,1099.364362001419,-35.54645919799805,24.730209350585938,35.60261535644531,0.1
85,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,107.14542537296134,102529,569,1126.523559808731,-32.30146026611328,42.53887939453125,31.885814666748047,0.1
86,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,90,110.63464028557371,103251,570,1134.6902329921722,-34.74729537963867,9.812649726867676,33.59612274169922,0.11
87,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,115.24278641286315,105729,572,1160.8182001113892,-35.521121978759766,5.461607933044434,35.107093811035156,0.12
88,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,117.51383745863335,106372,573,1167.94566988945,,11.559301376342773,28.948572158813477,0.13
89,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,122.14441138045214,108820,575,1194.0167779922485,,18.86453628540039,29.084720611572266,0.14
90,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,122.83515240177292,110821,576,1215.0596208572388,-32.511749267578125,9.393465995788574,32.92229080200195,0.14
91,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,126.05138211362281,111571,577,1223.7807638645172,-34.42589569091797,11.708995819091797,32.8422737121582,0.15
92,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,125.5284700817411,113337,578,1243.0140688419342,-28.981924057006836,21.76544189453125,28.73963165283203,0.15
93,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,126.92269730856607,114566,581,1255.8055727481842,,7.884557247161865,29.750669479370117,0.17
94,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,128.6628033153747,116567,582,1277.7238137722015,-23.269046783447266,12.542539596557617,24.4189395904541,0.17
95,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,129.83506055970375,118656,584,1299.2908730506897,,40.55743408203125,26.362829208374023,0.17
96,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,128.987751106935,120753,586,1322.0506219863892,-28.295650482177734,8.762072563171387,27.75568199157715,0.17
97,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,129.2306306154046,122381,588,1339.6645050048828,-21.86983299255371,11.426600456237793,21.720693588256836,0.17
98,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,131.64195423419724,123112,590,1347.635419845581,,7.33147668838501,32.26799011230469,0.18
99,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,132.25715605525477,124182,591,1358.6320807933807,,8.319686889648438,24.229633331298828,0.18
100,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,132.42613407590986,125828,592,1375.997948884964,,5.8537750244140625,29.3592529296875,0.18
101,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,132.61808816239434,127917,594,1397.785609960556,-25.599365234375,13.824007034301758,25.25782585144043,0.18
102,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,132.86773476760533,128769,595,1406.3179330825806,-23.959280014038086,37.5881462097168,23.634708404541016,0.19
103,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,134.08913169599822,130770,596,1427.796404838562,,10.337579727172852,16.058853149414062,0.19
104,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,133.98019710968737,132771,597,1447.9963219165802,-26.858299255371094,18.512454986572266,26.26163101196289,0.19
105,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,135.14054639431376,134867,599,1470.5752477645874,-21.57470703125,58.91441345214844,20.705747604370117,0.19
106,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,137.1678373060551,135226,600,1474.5434980392456,,7.5038371086120605,24.324161529541016,0.2
107,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,138.93805710644764,137156,601,1494.8611807823181,,10.095708847045898,21.264680862426758,0.21
108,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,138.68412803231894,138844,605,1513.408205986023,,6.396413326263428,26.79050636291504,0.21
109,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,139.65282817688407,139222,606,1517.4051949977875,,10.106895446777344,23.566539764404297,0.21
110,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,145.061360900181,140312,609,1529.2625849246979,,7.219932556152344,18.455745697021484,0.23
111,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,144.74691328864287,142929,613,1557.2450160980225,-18.033653259277344,9.147098541259766,17.78702163696289,0.24
112,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,143.00469645786322,143035,614,1558.4139499664307,-28.09841537475586,94.51565551757812,26.90229034423828,0.24
113,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,143.63945085738155,145125,616,1581.1244490146637,-23.99056053161621,8.985176086425781,23.666427612304688,0.24
114,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,145.12348186604504,147225,618,1603.6836409568787,-28.177602767944336,10.199308395385742,27.535076141357422,0.24
115,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,145.25370910621163,149318,620,1625.7429947853088,,6.316859245300293,21.155885696411133,0.24
116,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,143.65780322833083,151319,621,1646.4173698425293,-27.778472900390625,5.583555698394775,26.78173065185547,0.23
117,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,143.45644057907168,152534,622,1659.4447610378265,,23.88857650756836,21.864620208740234,0.24
118,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,141.57984103133936,154535,623,1679.991183757782,-23.021650314331055,6.174474716186523,22.182493209838867,0.23
119,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,91,143.31617973812246,156536,624,1701.9657249450684,,43.52025604248047,25.072683334350586,0.23
120,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,140.83872729426605,157977,626,1716.7178318500519,-20.031837463378906,69.40669250488281,19.48409652709961,0.22
121,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,140.5801639318989,158141,627,1718.6042819023132,-16.426908493041992,9.572752952575684,16.129722595214844,0.22
122,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,137.17613440077992,160482,630,1742.6614000797272,,51.56934356689453,21.939804077148438,0.21
123,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,137.3339033733411,162981,632,1768.9145829677582,-11.570088386535645,13.713268280029297,11.887303352355957,0.21
124,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,134.10829057732974,163087,633,1770.0633399486542,-16.818828582763672,8.478878021240234,16.440311431884766,0.21
125,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,135.67579056260738,165088,634,1790.739823102951,,5.5330915451049805,18.770538330078125,0.21
126,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,136.44449129096037,167801,636,1820.3655610084534,-19.907438278198242,8.348892211914062,18.877159118652344,0.22
127,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,137.6021274159921,168592,638,1828.9569690227509,,7.337723255157471,16.000324249267578,0.23
128,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,134.67444806589248,169422,639,1837.6601359844208,,9.966806411743164,11.775816917419434,0.22
129,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,135.48236742016954,171098,641,1855.3792839050293,,5.975089073181152,17.554607391357422,0.22
130,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,135.54869365153294,172295,642,1868.0949440002441,-15.802175521850586,10.711104393005371,15.988058090209961,0.22
131,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,134.910567980702,173807,645,1883.898048877716,-15.353958129882812,7.451714515686035,14.941211700439453,0.21
132,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,136.46487174891183,175808,646,1905.627275943756,,10.285408020019531,20.226898193359375,0.21
133,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,139.07582580120896,176386,647,1911.8801338672638,,6.40391731262207,20.84737205505371,0.22
134,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,140.03453582742443,177104,648,1919.8395500183105,,6.953047752380371,21.775737762451172,0.22
135,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,140.31082076924204,179786,650,1948.705337047577,,12.386205673217773,16.948938369750977,0.22
136,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,141.7111715179075,181787,651,1970.1389141082764,-13.99901008605957,5.146214485168457,14.170053482055664,0.22
137,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,142.52956844377158,183462,652,1987.7092349529266,,7.541026592254639,18.767871856689453,0.22
138,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,143.1016058481046,185648,654,2010.3811330795288,,6.587937355041504,16.6077938079834,0.22
139,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,144.36708360382482,187741,656,2034.1999490261078,-22.175395965576172,2.6293587684631348,21.831928253173828,0.22
140,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,147.27124810118855,189742,657,2055.637711763382,,7.665862083435059,14.851433753967285,0.22
141,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,147.57351308697034,191035,658,2069.868036031723,-19.15328025817871,16.356721878051758,18.708263397216797,0.22
142,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,150.2323704415095,192806,661,2088.711217880249,,4.534435272216797,11.45961856842041,0.25
143,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-env,92,149.42512215359983,193094,663,2091.9119029045105,,7.563942909240723,14.274372100830078,0.24
