,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,actor_loss,critic_loss,target_q,success_rate
22,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,147.5048071253089,23972,52,387.50682306289673,,8.292362213134766,20.781845092773438,0.1346153846153846
23,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,148.25408860301076,24603,53,397.82131719589233,-23.98280906677246,7.110629558563232,24.216848373413086,0.1320754716981132
24,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,149.39458749986827,25604,54,413.2595670223236,,8.001233100891113,24.557506561279297,0.12962962962962962
25,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,148.67751854733692,26035,55,420.18989992141724,-26.04949378967285,7.08327579498291,26.385162353515625,0.12727272727272726
26,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,62,148.96567373585086,27176,58,437.75097918510437,,7.609702110290527,24.409263610839844,0.1206896551724138
27,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,150.34193328910615,28177,59,460.63265919685364,-24.237762451171875,4.878994941711426,24.312149047851562,0.11864406779661017
28,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,152.8526486032768,29085,61,474.51646614074707,-21.784717559814453,4.974525451660156,21.390840530395508,0.13114754098360656
29,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,155.68838975660503,30086,62,492.0937530994415,,3.948734760284424,21.634794235229492,0.12903225806451613
30,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,151.21734649232985,31585,66,517.4669580459595,-25.181955337524414,25.284324645996094,24.122682571411133,0.12121212121212122
31,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,151.34393816071812,32586,67,533.1903269290924,,9.486398696899414,21.346357345581055,0.11940298507462686
32,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,151.52436776848984,33587,68,548.9244310855865,-26.486425399780273,8.03329849243164,26.863109588623047,0.11764705882352941
33,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,151.57028695657925,34588,69,567.4874911308289,,3.9251320362091064,23.345294952392578,0.11594202898550725
34,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,151.5989740998847,35147,70,576.0083410739899,-26.88782501220703,12.892182350158691,26.424781799316406,0.11428571428571428
35,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,153.89564991203824,36246,72,593.9953620433807,,8.127830505371094,24.934627532958984,0.125
36,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,153.56427175318217,37247,73,609.830687046051,-25.93474578857422,6.118816375732422,25.012889862060547,0.1232876712328767
37,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,156.64556207551735,38107,74,624.1842172145844,-24.275226593017578,4.454244136810303,23.488319396972656,0.12162162162162163
38,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,157.09740533635744,39073,75,642.8893580436707,-25.31935691833496,6.8209075927734375,25.03273582458496,0.12
39,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,156.0610113705168,40695,78,667.9648430347443,-25.306459426879883,4.910484313964844,24.663135528564453,0.11538461538461539
40,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,156.66432229063105,41688,80,681.1289901733398,,4.202373504638672,24.50288200378418,0.125
41,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,155.73827590127726,42813,82,698.3161520957947,-25.889446258544922,6.184401512145996,25.26243782043457,0.12195121951219512
42,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,154.57543203238555,43798,84,712.3467772006989,,6.556905746459961,24.91034507751465,0.11904761904761904
43,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,152.03802699927584,44044,86,716.217698097229,,6.262594223022461,25.827383041381836,0.11627906976744186
44,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,153.6234075891569,45759,89,743.892669916153,-24.981706619262695,10.676647186279297,24.414033889770508,0.12359550561797752
45,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,154.8524644690757,46298,90,751.7303850650787,,6.169011116027832,25.019987106323242,0.13333333333333333
46,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,154.7115798477203,47193,92,765.0183942317963,-21.559173583984375,7.016833305358887,22.628740310668945,0.13043478260869565
47,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,154.16915312898183,48355,94,782.670419216156,-25.375694274902344,5.264928340911865,25.813472747802734,0.1276595744680851
48,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,153.82666295452202,49356,95,799.0933423042297,,3.896810531616211,30.877309799194336,0.12631578947368421
49,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,153.45429852411846,50095,97,809.946043252945,-26.379180908203125,65.93726348876953,26.195022583007812,0.12371134020618557
50,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,152.36433207964726,51012,100,824.7119090557098,,4.315558910369873,28.0682430267334,0.12
51,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,152.30441847628438,52847,103,855.1169440746307,-29.854938507080078,4.585344314575195,29.74852752685547,0.11
52,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,155.40635370035653,53635,104,865.6368792057037,-29.42997932434082,7.993946552276611,29.205198287963867,0.12
53,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,157.40799651603626,54578,106,880.8098731040955,,8.546438217163086,27.803897857666016,0.13
54,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,160.91802227264765,55654,108,899.631443977356,,3.952625274658203,29.789752960205078,0.13
55,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,160.31275146800567,56701,112,915.4729521274567,-24.743925094604492,4.374134540557861,24.360553741455078,0.13
56,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,160.40142067734632,57086,113,921.4397511482239,,7.445319175720215,23.639442443847656,0.13
57,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,163.6971440599028,58194,115,938.7572269439697,,4.826685905456543,23.43735122680664,0.13
58,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,163.9333694546052,59174,119,955.8306670188904,,8.124977111816406,24.962562561035156,0.13
59,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,163.16757719168248,60033,122,969.4415221214294,-20.90985107421875,4.523050308227539,21.09847068786621,0.12
60,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,163.656999767795,61034,124,985.634505033493,,6.163252830505371,26.867305755615234,0.12
61,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,166.17656373288432,62702,126,1016.9893481731415,,3.7761330604553223,28.007709503173828,0.12
62,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,166.7076517519516,63067,128,1022.9273071289062,-25.89699935913086,4.55102014541626,25.174097061157227,0.12
63,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,164.6869017966263,64220,132,1041.1011559963226,,7.661293029785156,30.674060821533203,0.12
64,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,163.85399266244985,65605,135,1060.1699841022491,-25.168319702148438,13.501419067382812,23.688949584960938,0.13
65,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,161.68274588899743,66720,137,1078.4598309993744,,4.992557525634766,25.631418228149414,0.12
66,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,157.98657346112373,67123,139,1084.4183039665222,-27.94398307800293,7.223869323730469,28.79277801513672,0.12
67,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,161.0792504936411,68245,141,1102.3709869384766,-26.34278106689453,6.6033196449279785,26.38490867614746,0.13
68,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,152.5813987009146,69722,146,1127.0682621002197,,5.991092681884766,33.33571243286133,0.12
69,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,151.8405221648132,70177,147,1136.1598720550537,-28.3946475982666,9.897628784179688,28.259580612182617,0.11
70,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,62,149.74854788332726,71517,150,1153.4661428928375,-29.891700744628906,5.009096145629883,30.13857650756836,0.12
71,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,149.92359736164173,72395,152,1167.8772599697113,-25.579334259033203,6.458812713623047,25.67137908935547,0.12
72,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,147.33681337814522,73833,156,1191.1787011623383,-28.95630645751953,6.491948127746582,29.119909286499023,0.12
73,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,146.98398955041782,74086,157,1196.4604840278625,,8.249300003051758,25.99663543701172,0.12
74,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,62,142.999317782511,75350,161,1214.7464351654053,,4.812433242797852,28.359130859375,0.12
75,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,62,142.75972299917714,76297,164,1229.1150913238525,-26.070064544677734,4.8261260986328125,26.021631240844727,0.12
76,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,62,143.74278994127675,77298,165,1245.6830961704254,,4.62590217590332,26.977075576782227,0.12
77,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,143.82745870448792,78582,168,1268.4840083122253,,4.775195121765137,27.829435348510742,0.12
78,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,142.62227289560744,79170,170,1276.977147102356,,5.3922529220581055,26.96631622314453,0.12
79,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,141.00067811609154,80151,172,1296.645851135254,-28.367080688476562,8.59927749633789,28.302547454833984,0.11
80,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,140.66924873739026,81355,174,1315.4688260555267,-29.005916595458984,5.969626426696777,28.791790008544922,0.12
81,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,140.4883319699499,82141,177,1325.8861300945282,-27.880441665649414,7.3719587326049805,28.322906494140625,0.13
82,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,141.48016043680414,83243,179,1348.4218471050262,-28.286190032958984,4.765925884246826,28.556922912597656,0.13
83,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,141.94675591502784,84155,181,1363.703117132187,-28.81139373779297,7.340191841125488,29.213363647460938,0.12
84,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,141.74720102961703,85156,182,1381.5826151371002,,3.0460076332092285,26.749298095703125,0.12
85,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,144.49904045500546,86559,185,1403.7439532279968,-30.114410400390625,4.562985420227051,29.907150268554688,0.12
86,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,146.5142308300061,87680,187,1421.407254934311,,4.918691635131836,27.898832321166992,0.12
87,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,143.9230176494816,88379,190,1431.8431601524353,-27.023590087890625,2.7857322692871094,26.83985137939453,0.11
88,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,144.4904622196001,89380,191,1454.4865419864655,,7.230443477630615,27.83880615234375,0.11
89,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,147.7255292905187,90434,193,1469.2761042118073,,5.9379167556762695,25.311046600341797,0.12
90,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,147.37869735369924,91435,194,1490.6118371486664,-27.640052795410156,7.6989312171936035,27.692873001098633,0.12
91,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,148.18986369050742,92035,196,1499.418701171875,-27.520280838012695,6.5610527992248535,27.56195640563965,0.12
92,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,149.34443422822048,93359,198,1520.654051065445,-28.077831268310547,4.597444534301758,27.90534782409668,0.13
93,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,150.5674149897636,94797,201,1543.704558134079,-27.0587100982666,7.511449813842773,26.434032440185547,0.13
94,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,148.0338050793074,95960,203,1562.0309290885925,,58.81157302856445,30.157907485961914,0.13
95,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,145.35537114436565,96240,204,1566.6129240989685,,5.144021987915039,28.35371208190918,0.12
96,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,143.42500877511142,97071,207,1579.0977141857147,-24.938888549804688,7.8824262619018555,25.322542190551758,0.11
97,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,144.04025180410665,98608,210,1602.4018340110779,,4.067477226257324,28.19530487060547,0.11
98,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,145.10652501928334,99839,213,1623.5679512023926,-29.081663131713867,5.329914093017578,29.1589298248291,0.12
99,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,145.06873778862877,100765,214,1638.7673721313477,-28.41175079345703,5.571872711181641,28.214738845825195,0.13
100,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,146.56776383117045,101543,215,1649.5835990905762,-29.385526657104492,7.1603498458862305,28.746213912963867,0.14
101,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,146.98864892303456,102163,218,1659.2439761161804,-24.304283142089844,77.13580322265625,24.32269859313965,0.14
102,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,146.8607324613289,103164,219,1678.472904920578,,5.939192771911621,26.052534103393555,0.14
103,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,150.3342896129796,104814,221,1707.6477870941162,,5.121145248413086,27.191787719726562,0.14
104,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,150.0227991291511,105108,222,1712.1309940814972,,4.462461471557617,31.126840591430664,0.14
105,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,149.33663789248027,106261,225,1730.4410989284515,-25.250823974609375,12.800298690795898,25.483604431152344,0.14
106,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,148.44713255739947,107262,226,1747.3793280124664,,6.115444660186768,31.635835647583008,0.14
107,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,148.80573719850693,108673,230,1772.9642391204834,-27.65733528137207,2.92472505569458,26.674453735351562,0.14
108,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,61,149.28630746619496,109437,233,1787.0872082710266,-25.81692123413086,4.27240514755249,25.939598083496094,0.14
109,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,148.9100344493854,110438,234,1811.1482031345367,,3.430779457092285,30.372440338134766,0.13
110,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,148.4388088219727,111297,236,1825.5488080978394,-31.016748428344727,5.464268207550049,30.6030216217041,0.12
111,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,149.6564980358476,112606,238,1852.4735679626465,,2.297229766845703,32.10957717895508,0.12
112,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,152.979165585979,113344,239,1862.6825850009918,,4.09044075012207,25.19468116760254,0.13
113,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,151.58054661402053,114016,240,1873.1782100200653,,4.592822551727295,25.199993133544922,0.12
114,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,153.82335414728993,115406,245,1897.79176902771,,4.221748352050781,28.9075927734375,0.12
115,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,153.94123874718093,116407,246,1913.379893064499,-28.917585372924805,4.852569103240967,28.201892852783203,0.12
116,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,150.9822749636302,117506,248,1932.6554961204529,,4.961304187774658,26.68659210205078,0.11
117,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,153.01758345263778,118078,249,1940.2299251556396,,7.337706565856934,25.79861831665039,0.12
118,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,152.36932613897986,119129,251,1954.5894131660461,-29.167945861816406,6.517584800720215,29.31467056274414,0.11
119,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,151.95240032799222,120918,254,1988.0089509487152,,9.999951362609863,26.314233779907227,0.11
120,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,150.56142625903868,121089,256,1990.9069800376892,-29.230302810668945,5.029923439025879,29.42465591430664,0.11
121,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,151.74112300165123,122103,259,2007.3156380653381,-30.094221115112305,3.64180850982666,30.017227172851562,0.11
122,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,152.0971311570543,123104,260,2026.8398509025574,,4.646241188049316,29.477933883666992,0.11
123,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,152.64979740607947,124006,261,2043.585478067398,,4.451315879821777,28.272445678710938,0.1
124,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,152.04205548770656,125544,266,2069.1596999168396,,4.682380676269531,33.11504364013672,0.11
125,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,155.8421980056482,126485,267,2084.2556982040405,-30.52886962890625,3.6514086723327637,30.030487060546875,0.11
126,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,153.88581005959088,127153,269,2095.2126021385193,-27.268423080444336,3.9180891513824463,26.684568405151367,0.11
127,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,157.353614116151,128764,271,2124.07816696167,,5.165283203125,25.430288314819336,0.11
128,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,156.80132180800683,129765,272,2141.5562880039215,-25.91288948059082,5.753568649291992,25.710954666137695,0.11
129,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,156.92640911590703,130054,273,2146.158488035202,,6.9675679206848145,30.93982696533203,0.11
130,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,156.21566947417253,131440,275,2173.4701039791107,,5.792351722717285,31.200725555419922,0.1
131,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,155.86324126232796,132309,277,2191.1446471214294,-32.37345504760742,5.639698028564453,32.848453521728516,0.09
132,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,154.60154720262,133381,280,2209.636766910553,-25.560657501220703,8.4095458984375,25.49420166015625,0.09
133,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,154.42945575142548,134076,282,2219.112191915512,,11.262428283691406,26.289655685424805,0.1
134,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,155.37409720565896,135077,283,2240.1229271888733,-28.96207046508789,4.700725078582764,29.061996459960938,0.1
135,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,150.3856874761185,136018,287,2254.7155730724335,,7.769028663635254,25.964651107788086,0.1
136,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,153.84695650663835,137825,290,2284.682289123535,-25.18780517578125,7.764695644378662,24.26519012451172,0.12
137,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,149.5888551077512,138046,292,2288.175682067871,,8.31403923034668,31.032306671142578,0.11
138,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,150.25925808668927,139465,295,2315.3175580501556,-26.960691452026367,5.331171989440918,26.582366943359375,0.11
139,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,148.15629663276172,140061,297,2325.410663127899,-25.348630905151367,3.8189399242401123,25.133893966674805,0.1
140,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,145.06618040315777,141137,301,2344.0332379341125,-29.038963317871094,4.367076873779297,29.125709533691406,0.1
141,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,145.28135481509733,142690,305,2373.341238975525,,6.031760215759277,28.204103469848633,0.1
142,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,144.31503236591936,143691,306,2389.4482622146606,-26.175142288208008,13.251527786254883,26.2889347076416,0.1
143,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,146.03342467308897,144692,307,2406.5513122081757,,5.374459743499756,31.010873794555664,0.1
144,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,146.3237061576219,145294,309,2415.6235060691833,,5.7169671058654785,32.081298828125,0.1
145,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,145.46595629256066,146295,310,2434.024359226227,-30.00180435180664,5.8669939041137695,29.808698654174805,0.1
146,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,60,149.0621059964933,147195,311,2450.789342880249,-29.906068801879883,4.9356842041015625,28.999027252197266,0.11
147,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,59,146.12009762313758,148983,314,2486.0759558677673,-29.64530372619629,4.884732246398926,29.686359405517578,0.09
148,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,59,145.28014744260724,149347,315,2491.792857170105,-23.888166427612305,4.2095537185668945,24.259410858154297,0.08
149,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,59,147.40291783278644,150634,318,2513.9817390441895,,4.4430646896362305,29.002689361572266,0.09
150,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,59,146.12029037358752,151264,320,2524.0073940753937,,6.107182502746582,25.837093353271484,0.09
151,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,59,142.35507271829013,152306,325,2543.2527310848236,,13.755239486694336,29.269001007080078,0.09
152,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,59,143.13116131585286,153307,326,2559.7340779304504,-24.48046875,4.829599380493164,24.016284942626953,0.09
153,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,59,144.33877609693624,154390,328,2580.761054992676,,5.367406845092773,30.383014678955078,0.09
154,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,59,145.30623832223182,155391,329,2597.6879160404205,-28.858427047729492,5.777664661407471,29.12540626525879,0.09
155,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,59,146.7280289490931,156345,332,2612.774754047394,-28.089303970336914,4.459540367126465,28.023666381835938,0.09
156,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,59,148.57839090787945,157346,333,2632.9225902557373,,5.844503402709961,27.38648223876953,0.09
157,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,59,148.94501031684732,158393,335,2650.4835839271545,-27.596149444580078,7.229541301727295,27.01996421813965,0.1
158,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,59,148.57687632742568,159355,336,2671.3199491500854,-28.471336364746094,7.900367736816406,28.28874397277832,0.1
159,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,59,149.24533726443195,160356,337,2689.917363882065,,4.21880578994751,26.59454917907715,0.1
160,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,59,148.1515007980605,161357,338,2706.2855570316315,-26.606496810913086,3.9430747032165527,27.08263397216797,0.1
161,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,59,146.47341441697134,162358,339,2724.6422290802,,6.137605667114258,25.667118072509766,0.09
162,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,59,146.8286927769683,163573,341,2744.7302401065826,-28.86260223388672,10.5726900100708,27.83645248413086,0.09
163,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,59,150.1596164750385,164574,342,2764.1696219444275,,4.5189361572265625,28.097131729125977,0.09
164,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,59,150.06935143624975,165700,344,2782.3126702308655,,3.4466774463653564,28.720169067382812,0.09
165,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,59,150.0255114917178,166251,345,2791.6078431606293,-26.619169235229492,9.089410781860352,25.44012451171875,0.1
166,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,59,150.3282661980298,167121,347,2806.2472429275513,-30.17850112915039,6.895952224731445,29.973814010620117,0.1
167,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,59,151.5086784099787,168244,350,2823.6759121418,,5.481502532958984,23.588336944580078,0.1
168,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in,59,151.3740210404406,169220,352,2840.72473692894,,8.442033767700195,26.43871307373047,0.1
