,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,actor_loss,critic_loss,target_q,success_rate
0,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,921,5.825609123925861,1016,2,1.1029260158538818,,0.0013676738599315286,-0.02846895530819893,0.0
1,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,106,-2.0927256421572173,2466,19,23.11345911026001,,0.014255844056606293,-0.03874552622437477,0.0
2,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,91,-1.9266284571880608,3467,20,38.057154178619385,0.028602130711078644,0.0047894734889268875,-0.031675659120082855,0.0
3,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,83,-1.955436740555588,4692,22,55.92844104766846,,0.008346849121153355,-0.0625520870089531,0.0
4,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,79,-1.9881835142473634,5986,24,75.26157021522522,,0.009773059748113155,-0.08521795272827148,0.0
5,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,77,-1.9591482309522692,6987,25,90.01699995994568,0.0754227489233017,0.0031236722134053707,-0.0710986778140068,0.0
6,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,76,-2.0419510211326513,7899,26,103.38588500022888,0.10783655941486359,0.007403230294585228,-0.08014780282974243,0.0
7,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,75,-1.9304459613996987,8900,27,118.2118411064148,,0.012837111949920654,-0.12220819294452667,0.0
8,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,74,-1.9406957192938512,9901,28,132.48084211349487,0.10086499899625778,0.0016300359275192022,-0.10577312856912613,0.0
9,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,74,-2.048498879296674,10001,29,134.027850151062,0.10450232774019241,0.025516431778669357,-0.11754768341779709,0.0
10,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,73,-2.491925915139829,11001,37,149.56687116622925,0.20832011103630066,0.013920621946454048,-0.13969185948371887,0.0
11,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,71,-0.96633498379648,12003,68,167.60441184043884,0.03528305143117905,0.005202029831707478,-0.06859717518091202,0.0
12,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,70,-0.37004327063966186,13005,88,184.4568099975586,0.03335373103618622,0.024739881977438927,-0.012570327147841454,0.0
13,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,69,0.6363323766706885,14061,109,202.41079306602478,-0.10742182284593582,0.02252001315355301,0.07175693660974503,0.0
14,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,68,1.2196855983182722,15004,134,218.6297962665558,,0.9202524423599243,0.0525752454996109,0.0
15,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,68,1.3544649912984839,16035,156,235.58605289459229,-0.22215688228607178,0.014261744916439056,0.17334146797657013,0.0
16,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,67,2.0984866410789844,17038,167,251.2936499118805,,0.032196640968322754,0.34441789984703064,0.0
17,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,67,2.517089533182793,18134,186,269.656751871109,,0.4790413975715637,0.3228159248828888,0.0
18,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,2.1771151010641208,19031,206,284.49767804145813,-0.7683695554733276,0.03553011640906334,0.7549921870231628,0.0
19,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,3.0937389192327807,20054,226,301.26997208595276,,0.5604140162467957,0.590447723865509,0.0
20,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,4.653241229839138,21025,240,317.1241338253021,-1.0170025825500488,0.11095581948757172,1.0001475811004639,0.0
21,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,6.619797274197582,22136,253,335.0839970111847,,0.2647719979286194,1.175783634185791,0.0
22,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,8.635155054796451,23802,262,360.4184992313385,,0.07398392260074615,1.5089890956878662,0.0
23,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,9.50777732927283,24173,265,365.9647390842438,-1.6997301578521729,0.06214107200503349,1.6395601034164429,0.0
24,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,11.18686526956659,25332,272,383.44766497612,,0.6951342821121216,1.853149175643921,0.0
25,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,12.852868420278572,26114,276,395.6084201335907,,0.08430568128824234,2.2489404678344727,0.0
26,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,14.994234758578237,27066,280,409.9416570663452,,0.09902078658342361,2.6101653575897217,0.01
27,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,17.072339639890327,28014,282,424.33682203292847,,0.1663215458393097,2.8028042316436768,0.01
28,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,20.076757727796203,29138,284,440.8879590034485,,1.6551995277404785,3.07405686378479,0.02
29,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,22.368041603116158,30004,287,453.83260011672974,,0.09127555787563324,3.500638484954834,0.03
30,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,24.84531181908436,31260,289,472.4015188217163,,2.618474006652832,3.861860990524292,0.04
31,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,27.235715048698616,32102,290,485.14451789855957,,1.3785202503204346,4.239291191101074,0.05
32,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,29.94633525719514,33012,291,498.7337439060211,,0.14596325159072876,4.88167667388916,0.06
33,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,30.898994532353043,34095,293,514.8724448680878,-5.047607898712158,0.23878538608551025,5.015146255493164,0.06
34,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,36.06560317976195,35942,295,542.9240410327911,,0.2565251588821411,5.727545738220215,0.07
35,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,38.1713129448727,36551,296,551.9323880672455,-6.581739902496338,0.15852591395378113,6.402941703796387,0.08
36,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,39.255783348196516,37065,298,559.7278871536255,-6.332198143005371,0.2575746774673462,6.281013011932373,0.08
37,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,42.40404299491518,38146,300,575.9424252510071,,1.136075735092163,6.774101734161377,0.08
38,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,43.62786596277666,39147,301,590.9399921894073,-7.40794038772583,2.3029732704162598,7.166340351104736,0.08
39,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,47.0346268646522,40832,304,616.2525451183319,,0.8175445795059204,7.550027847290039,0.09
40,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,48.09739799643946,41833,305,631.2560021877289,-8.584478378295898,0.11053718626499176,8.4169340133667,0.09
41,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,49.738957571651966,42345,307,639.0268559455872,-8.432748794555664,0.6954699754714966,8.561504364013672,0.1
42,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,52.725187135256995,43357,309,654.6437089443207,-9.207341194152832,0.21935918927192688,8.981125831604004,0.1
43,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,53.69476686603978,44358,310,669.2074491977692,,5.569338798522949,8.801663398742676,0.1
44,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,54.534283699145796,45490,312,685.8857641220093,,0.7217098474502563,10.135422706604004,0.1
45,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,55.50476295594647,46491,313,700.9036889076233,-10.517955780029297,17.695144653320312,9.4972505569458,0.1
46,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,55.97980410813138,47492,314,716.059741973877,,7.43467378616333,10.064053535461426,0.1
47,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,56.449910281258965,48493,315,730.8451430797577,-10.982558250427246,0.3895338177680969,10.49072265625,0.1
48,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,57.02438926131303,49494,316,746.0301909446716,,0.6905255913734436,10.497892379760742,0.1
49,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,58.009492646681736,50495,317,761.2013051509857,-12.167539596557617,10.485746383666992,11.721453666687012,0.1
50,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,58.17494371349207,51496,318,776.6412091255188,,4.540513515472412,10.939982414245605,0.1
51,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,59.792327532371175,52036,319,784.5410161018372,,9.389141082763672,11.121557235717773,0.11
52,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,61.039561168203626,53136,321,800.4888079166412,,0.32774704694747925,12.25279426574707,0.11
53,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,61.1193031331601,54137,322,815.6960699558258,-12.127090454101562,0.3910142779350281,12.071964263916016,0.11
54,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,61.853805727041106,55138,323,830.4128630161285,,0.6431245803833008,12.721678733825684,0.11
55,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,63.120681941948824,56139,324,845.4355049133301,-12.74907112121582,1.5440247058868408,12.942394256591797,0.11
56,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,66.41727678629245,57667,326,868.9768300056458,-14.4981050491333,22.337751388549805,13.754790306091309,0.12
57,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,69.04539803428668,58284,327,878.6980259418488,,0.9962148666381836,14.83096694946289,0.13
58,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,70.92520974500387,59285,328,894.3863019943237,-12.91584300994873,1.0196377038955688,12.575182914733887,0.13
59,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,72.79047325983268,60344,330,909.9815299510956,,15.526418685913086,12.336959838867188,0.15
60,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,73.12097189733257,61345,331,924.8496041297913,-14.210826873779297,1.2854640483856201,13.381636619567871,0.15
61,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,73.87154135210564,62346,332,940.0024111270905,,5.40977144241333,15.527461051940918,0.15
62,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,76.224863337688,63589,334,958.943311214447,-15.738253593444824,1.2767267227172852,14.73995590209961,0.15
63,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,79.92579778722552,64830,336,977.8227248191833,,1.9427263736724854,17.54456329345703,0.16
64,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,81.29528082061942,65195,337,983.253781080246,-15.183333396911621,8.168132781982422,14.623984336853027,0.17
65,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,82.43885571743543,66196,338,999.0389378070831,,0.50286865234375,17.5105037689209,0.17
66,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,84.594120937313,67649,340,1020.6579170227051,-14.522838592529297,16.629913330078125,14.539139747619629,0.18
67,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,85.53857174370569,68149,341,1028.1721138954163,-16.65196990966797,1.7594610452651978,16.297719955444336,0.19
68,MetaDrive-td3combine-expt_with_safe-leaky-adamw-in-q-weighted-corrected-diff-arch,66,85.92837719482601,69150,342,1043.1357250213623,,0.934058427810669,15.570369720458984,0.19
