,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,actor_loss,critic_loss,target_q,success_rate
0,MetaDrive-testbn6,144,6.464881015188233,1035,2,7.185843467712402,0.0326683484017849,0.0016175732016563416,-0.03821621835231781,0.0
1,MetaDrive-testbn6,99,-1.6774049061905747,2236,17,22.493982315063477,,0.010370972566306591,-0.06217369809746742,0.0
2,MetaDrive-testbn6,91,0.41660253579298606,3017,26,32.834123849868774,-0.013487476855516434,0.03718060255050659,0.008186284452676773,0.0
3,MetaDrive-testbn6,86,1.6875865045724134,4020,42,46.58645987510681,,0.48473089933395386,0.03961089998483658,0.0
4,MetaDrive-testbn6,81,3.9778954624441925,5014,66,61.55253744125366,,0.9128120541572571,0.38384485244750977,0.0
5,MetaDrive-testbn6,79,7.983491293514986,6034,85,75.85431218147278,,1.1598879098892212,0.9171827435493469,0.0
6,MetaDrive-testbn6,76,10.815553071510898,7004,103,91.81475710868835,,0.75544273853302,1.5402308702468872,0.0
7,MetaDrive-testbn6,75,15.895155166852035,8004,119,106.27666759490967,,0.7496491074562073,2.307217597961426,0.0
8,MetaDrive-testbn6,75,22.103199821629133,9020,131,119.29037594795227,,0.5464832782745361,3.8281121253967285,0.0
9,MetaDrive-testbn6,74,26.113348371938468,10017,147,133.77267384529114,-4.475191116333008,10.422557830810547,3.777848243713379,0.0
10,MetaDrive-testbn6,73,32.54905803857787,11079,157,150.00314021110535,-5.644710540771484,2.0873031616210938,5.439395904541016,0.0
11,MetaDrive-testbn6,73,38.1846555971232,12118,167,165.05566501617432,,5.371050834655762,6.36142635345459,0.0
12,MetaDrive-testbn6,73,42.730064432839505,13101,174,178.22186851501465,-8.576563835144043,6.435402870178223,7.812851905822754,0.01
13,MetaDrive-testbn6,72,46.40639047488058,14043,181,193.68461275100708,-8.095276832580566,8.450912475585938,8.177814483642578,0.01
14,MetaDrive-testbn6,72,55.00309795909353,15318,188,211.27665972709656,,3.571765422821045,10.805303573608398,0.02
15,MetaDrive-testbn6,71,58.99884011982236,16126,192,224.28698921203613,,3.441385507583618,11.598013877868652,0.03
16,MetaDrive-testbn6,71,63.69221786504495,17021,197,238.8221311569214,-11.772348403930664,4.091784477233887,12.120246887207031,0.03
17,MetaDrive-testbn6,71,69.09962448362106,18235,204,255.2855508327484,-14.354005813598633,27.522777557373047,13.262324333190918,0.04
18,MetaDrive-testbn6,71,74.0125404287244,19135,207,267.74478101730347,-14.817195892333984,3.958526611328125,14.887487411499023,0.05
19,MetaDrive-testbn6,71,80.13233253663178,20088,212,279.7922832965851,,31.116735458374023,17.88848114013672,0.06
20,MetaDrive-testbn6,71,83.74039445907505,21034,215,294.57883167266846,,2.6087937355041504,18.49765396118164,0.06
21,MetaDrive-testbn6,71,88.75630206757512,22201,219,311.86393547058105,-20.463651657104492,2.134673595428467,20.208450317382812,0.06
22,MetaDrive-testbn6,71,92.38877324076891,23020,225,323.1143000125885,,3.125845193862915,21.403076171875,0.06
23,MetaDrive-testbn6,71,94.06653359422319,24036,230,336.7154881954193,,26.39950180053711,20.91299819946289,0.06
24,MetaDrive-testbn6,71,99.28564868065659,25207,234,354.60797572135925,-24.186279296875,5.001011848449707,24.515003204345703,0.06
25,MetaDrive-testbn6,71,102.58918030615692,26065,243,365.51189494132996,-24.8037166595459,4.27130126953125,24.629444122314453,0.06
26,MetaDrive-testbn6,71,107.3734170995469,27180,249,382.69624042510986,,4.5462846755981445,26.526689529418945,0.06
27,MetaDrive-testbn6,71,109.6970817324368,28324,255,398.64592957496643,,36.030548095703125,26.959171295166016,0.06
28,MetaDrive-testbn6,70,112.72880774350222,29432,258,416.5683124065399,,13.526681900024414,27.571990966796875,0.07
29,MetaDrive-testbn6,70,114.94101483425283,30390,262,433.87684535980225,,12.616801261901855,27.58218765258789,0.07
30,MetaDrive-testbn6,69,116.94968266510608,31600,266,452.84458327293396,,4.496807098388672,31.25527572631836,0.07
31,MetaDrive-testbn6,69,119.88026947186394,32017,267,457.8570554256439,-31.137624740600586,61.403892517089844,30.557418823242188,0.08
32,MetaDrive-testbn6,69,123.508018977323,33005,270,472.20124769210815,-32.44659423828125,51.658538818359375,31.46273422241211,0.09
33,MetaDrive-testbn6,70,125.16054067191057,34157,278,487.30644488334656,-34.212860107421875,62.6904296875,32.27503204345703,0.09
34,MetaDrive-testbn6,70,128.41935050050034,35143,281,500.87050700187683,-32.92283630371094,6.746880531311035,32.97768020629883,0.09
35,MetaDrive-testbn6,70,131.0410064441514,36144,282,515.3216605186462,,6.203629970550537,33.15496063232422,0.09
36,MetaDrive-testbn6,70,128.45558312861385,37025,289,527.6894130706787,-36.91912841796875,7.108944892883301,37.421512603759766,0.08
37,MetaDrive-testbn6,70,129.65150666055504,38692,295,549.7826821804047,,2.3648312091827393,37.975135803222656,0.1
38,MetaDrive-testbn6,70,130.1969151914632,39037,297,553.6958560943604,-38.06095504760742,6.4114484786987305,38.218406677246094,0.1
39,MetaDrive-testbn6,70,130.84680159194167,40086,303,568.6358408927917,,71.3307113647461,39.9390983581543,0.11
40,MetaDrive-testbn6,70,133.81360798843212,41368,305,585.2762250900269,,4.832650184631348,41.949005126953125,0.12
41,MetaDrive-testbn6,70,131.6754896630547,42335,308,598.4700314998627,-41.172523498535156,3.319007158279419,41.17258071899414,0.12
42,MetaDrive-testbn6,70,131.776986741841,43089,311,609.3082387447357,-43.20806121826172,2.7605459690093994,43.193695068359375,0.11
43,MetaDrive-testbn6,70,134.49362201047043,44102,313,629.056649684906,,3.25008487701416,44.040016174316406,0.12
44,MetaDrive-testbn6,70,138.03171682040164,45078,315,643.7892985343933,,68.95358276367188,42.76028823852539,0.12
45,MetaDrive-testbn6,69,141.95024019036623,46268,317,661.0957953929901,,28.015350341796875,47.50810241699219,0.14
46,MetaDrive-testbn6,70,139.43222723142574,47006,322,670.0211427211761,,4.264064311981201,47.658294677734375,0.15
47,MetaDrive-testbn6,70,141.61328546602124,48352,326,690.2628562450409,,4.256842136383057,48.177833557128906,0.16
48,MetaDrive-testbn6,70,143.9783392578026,49137,328,701.7706093788147,-47.87969207763672,121.5180435180664,48.106658935546875,0.17
49,MetaDrive-testbn6,70,144.49432646516036,50099,332,714.6801245212555,-45.67420196533203,9.932814598083496,45.87532043457031,0.18
50,MetaDrive-testbn6,70,147.32923964392103,51235,336,730.2120862007141,-49.35892105102539,8.376689910888672,50.07594680786133,0.19
51,MetaDrive-testbn6,70,150.51223561400238,52017,338,742.0325374603271,-48.27193832397461,9.453027725219727,48.993812561035156,0.2
52,MetaDrive-testbn6,69,156.71984469696218,53524,341,764.9314246177673,,20.18476104736328,50.631675720214844,0.22
53,MetaDrive-testbn6,69,158.98137477960776,54346,343,779.8918070793152,,96.6847152709961,49.48558044433594,0.22
54,MetaDrive-testbn6,69,161.98423416906314,55047,344,790.3141701221466,-51.49591827392578,7.357691764831543,52.17209243774414,0.23
55,MetaDrive-testbn6,68,166.14814171745823,56433,346,819.002982378006,-53.7127799987793,5.106613636016846,54.04301834106445,0.23
56,MetaDrive-testbn6,69,167.95148536617648,57001,347,825.3826446533203,-54.094444274902344,7.046837329864502,53.92900466918945,0.24
57,MetaDrive-testbn6,68,169.25783302536368,58149,350,849.5595834255219,-52.8309326171875,86.55321502685547,54.187278747558594,0.24
58,MetaDrive-testbn6,68,173.02307480595582,59009,353,860.8359484672546,-53.633602142333984,114.19882202148438,52.82025909423828,0.26
59,MetaDrive-testbn6,68,177.21187392233188,60189,356,877.0905525684357,-57.99004364013672,4.089856147766113,57.25849151611328,0.28
60,MetaDrive-testbn6,68,176.52138982505744,61016,360,887.6142444610596,,16.248205184936523,55.40675354003906,0.28
61,MetaDrive-testbn6,68,176.2673825023295,62310,365,909.2094912528992,,6.785225868225098,58.08415222167969,0.28
62,MetaDrive-testbn6,68,174.73081844692766,63221,367,921.1308352947235,-58.970985412597656,145.9676055908203,57.13677215576172,0.28
63,MetaDrive-testbn6,68,174.7294131618658,64125,371,934.5107126235962,-59.40784454345703,9.705060958862305,59.36330032348633,0.28
64,MetaDrive-testbn6,68,178.28628877017633,65179,373,952.6439280509949,-60.129722595214844,6.193403244018555,60.62342834472656,0.28
65,MetaDrive-testbn6,68,182.24726272514832,66325,376,969.968912601471,-58.326171875,6.780856132507324,57.87144470214844,0.29
66,MetaDrive-testbn6,68,182.54459469038335,67195,379,981.040452003479,-61.48546600341797,21.96529197692871,61.29447937011719,0.3
67,MetaDrive-testbn6,68,178.98226351670067,68209,384,996.9580914974213,-62.91542053222656,124.96129608154297,61.469696044921875,0.31
68,MetaDrive-testbn6,68,184.04437417266476,69701,387,1017.0048677921295,-63.666053771972656,19.57461929321289,64.28092956542969,0.33
69,MetaDrive-testbn6,68,184.48613201664736,70014,389,1020.8768615722656,,142.65335083007812,61.44049835205078,0.33
70,MetaDrive-testbn6,68,179.466214278984,71100,397,1034.1906259059906,,5.301862716674805,62.18057632446289,0.3
71,MetaDrive-testbn6,68,177.67659737237358,72178,399,1046.9479060173035,,179.6727294921875,63.305320739746094,0.29
72,MetaDrive-testbn6,69,175.1011435881502,73030,405,1058.2118320465088,,2.736571788787842,66.18877410888672,0.27
73,MetaDrive-testbn6,69,176.69712646838053,74058,408,1071.0233323574066,,16.689964294433594,66.88529205322266,0.27
74,MetaDrive-testbn6,69,179.25013924266793,75037,411,1083.86873793602,-68.54353332519531,2.518886089324951,68.62063598632812,0.29
75,MetaDrive-testbn6,69,176.41859368697402,76160,414,1101.7177047729492,,5.159840106964111,67.68146514892578,0.29
