,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,actor_loss,critic_loss,target_q,success_rate
0,MetaDrive-td3combine-expt_with_safe—reuse-rb,718,16.353283496231057,1088,2,1.5143952369689941,,0.013590674847364426,0.1820133477449417,0.0
1,MetaDrive-td3combine-expt_with_safe—reuse-rb,165,-1.4546799906004289,2583,24,15.613542079925537,-0.18380789458751678,0.7678278684616089,0.10862315446138382,0.0
2,MetaDrive-td3combine-expt_with_safe—reuse-rb,149,-1.7122319782603088,3896,27,26.055021047592163,,0.009702187031507492,0.2161886990070343,0.0
3,MetaDrive-td3combine-expt_with_safe—reuse-rb,143,-1.8290523026104506,4317,28,30.00560212135315,-0.14991486072540283,0.035444505512714386,0.2254350781440735,0.0
4,MetaDrive-td3combine-expt_with_safe—reuse-rb,139,-1.9129286566144672,5037,29,36.09060001373291,-0.22543473541736603,0.015321435406804085,0.22721870243549347,0.0
5,MetaDrive-td3combine-expt_with_safe—reuse-rb,137,-1.8171012642614601,6038,30,44.046539068222046,,0.007654125336557627,0.18992911279201508,0.0
6,MetaDrive-td3combine-expt_with_safe—reuse-rb,135,-1.7291616043569646,7039,31,52.10319519042969,-0.2240062952041626,0.008219988085329533,0.18745224177837372,0.0
7,MetaDrive-td3combine-expt_with_safe—reuse-rb,133,-1.727075385869181,8040,32,60.12330389022827,,0.5776357650756836,0.08128722757101059,0.0
8,MetaDrive-td3combine-expt_with_safe—reuse-rb,132,-1.7379549369962743,9041,33,68.08220601081848,-0.19743262231349945,0.009032577276229858,0.1686432808637619,0.0
9,MetaDrive-td3combine-expt_with_safe—reuse-rb,132,-1.653931534234633,10042,34,76.03463196754456,,0.01595776155591011,0.1369728446006775,0.0
10,MetaDrive-td3combine-expt_with_safe—reuse-rb,131,-1.602859670273719,11043,35,84.06310510635376,-0.1397356390953064,0.003933685831725597,0.14353148639202118,0.0
11,MetaDrive-td3combine-expt_with_safe—reuse-rb,131,-1.780223642614134,12060,37,91.96530103683472,,0.0011216397397220135,0.13806061446666718,0.0
12,MetaDrive-td3combine-expt_with_safe—reuse-rb,131,-1.707921246153261,13061,38,99.68760013580322,-0.13617496192455292,0.010414475575089455,0.12140774726867676,0.0
13,MetaDrive-td3combine-expt_with_safe—reuse-rb,130,-1.7820365971305159,14051,39,107.27891826629639,-0.11186898499727249,0.0026512560434639454,0.10872618108987808,0.0
14,MetaDrive-td3combine-expt_with_safe—reuse-rb,130,-1.870513468589429,15231,42,116.49012207984924,-0.06675189733505249,0.7227678298950195,0.017482589930295944,0.0
15,MetaDrive-td3combine-expt_with_safe—reuse-rb,130,-1.8138243443952509,16232,43,124.46883988380432,,0.8052483797073364,0.007838609628379345,0.0
16,MetaDrive-td3combine-expt_with_safe—reuse-rb,130,-1.7521915692600074,17233,44,132.49813723564148,-0.10345752537250519,0.002798739355057478,0.07520392537117004,0.0
17,MetaDrive-td3combine-expt_with_safe—reuse-rb,129,-1.6890221072726652,18234,45,140.35018706321716,,0.0005581529112532735,0.05750275403261185,0.0
18,MetaDrive-td3combine-expt_with_safe—reuse-rb,128,-1.8915460276849005,19397,47,150.40942525863647,-0.0591399148106575,0.0032147106248885393,0.05049474537372589,0.0
19,MetaDrive-td3combine-expt_with_safe—reuse-rb,127,-1.977544592353628,20737,49,162.53619813919067,-0.056119926273822784,0.0065073673613369465,0.05685991048812866,0.0
20,MetaDrive-td3combine-expt_with_safe—reuse-rb,126,-1.9098332060895697,21738,50,171.59827709197998,,0.0009495370322838426,0.03648902848362923,0.0
21,MetaDrive-td3combine-expt_with_safe—reuse-rb,126,-1.8374699324777453,22524,51,178.5887942314148,,0.7932454943656921,-0.04077479988336563,0.0
