,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,actor_loss,critic_loss,target_q,success_rate
0,MetaDrive-testbn5,152,8.743652708431355,1062,2,6.971745014190674,,0.799095869064331,-0.04614658281207085,0.0
1,MetaDrive-testbn5,91,-1.9173252981020474,2780,28,30.516119241714478,,0.013618750497698784,0.014011980965733528,0.0
2,MetaDrive-testbn5,90,-1.9140421715800104,3781,29,41.70519304275513,-0.0422423854470253,0.7207575440406799,-0.036386698484420776,0.0
3,MetaDrive-testbn5,90,-1.9170485271776057,4782,30,53.05172157287598,,0.01621646247804165,0.04047812521457672,0.0
4,MetaDrive-testbn5,89,-1.9460586752127589,5907,32,65.80019664764404,-0.021336562931537628,0.4247349500656128,-0.006954655051231384,0.0
5,MetaDrive-testbn5,89,-1.8252415201230503,6908,33,77.3427381515503,,0.015447394922375679,0.05982186272740364,0.0
6,MetaDrive-testbn5,89,-1.8325635260306523,7909,34,88.32069396972656,-0.15577609837055206,0.024416107684373856,0.05935337394475937,0.0
7,MetaDrive-testbn5,89,-1.7121081839233874,8910,35,99.67890548706055,,0.5973782539367676,-0.05240761116147041,0.0
8,MetaDrive-testbn5,89,-1.8346846363898568,9710,36,108.14228391647339,,0.03830959275364876,0.044160209596157074,0.0
9,MetaDrive-testbn5,88,-1.7863057408716363,10711,37,120.37334990501404,-0.005522275809198618,0.5374231338500977,-0.04579710587859154,0.0
10,MetaDrive-testbn5,89,-1.7906175539633629,11712,38,131.07682085037231,,0.019484948366880417,0.024503715336322784,0.0
11,MetaDrive-testbn5,89,-1.6673462245979844,12713,39,141.3976652622223,-0.06424582004547119,0.00267445994541049,0.0388256311416626,0.0
12,MetaDrive-testbn5,89,-1.6452477054276433,13803,41,154.03461575508118,-0.025982260704040527,0.01562942937016487,0.009638067334890366,0.0
13,MetaDrive-testbn5,89,-1.7453410773662672,14266,42,158.66504788398743,,0.00042469747131690383,0.018498903140425682,0.0
14,MetaDrive-testbn5,90,-1.620747214737101,15267,43,169.61795115470886,-0.01313913706690073,0.00042080687126144767,0.020025888457894325,0.0
15,MetaDrive-testbn5,87,-1.8428091457348537,16029,58,182.2430613040924,-0.0292796827852726,0.0019041121704503894,0.04127978906035423,0.0
16,MetaDrive-testbn5,85,-2.1917066099522335,17034,84,198.76149582862854,,0.019044451415538788,-0.015866432338953018,0.0
17,MetaDrive-testbn5,84,-1.9426907644113254,18057,100,213.74239230155945,-0.19131749868392944,0.007740212604403496,0.11342916637659073,0.0
18,MetaDrive-testbn5,84,-2.000749808748339,19052,109,226.33765745162964,,0.004543955437839031,0.21598204970359802,0.0
19,MetaDrive-testbn5,84,-1.8826003220371295,20026,113,238.1037256717682,,0.5919555425643921,0.2192365676164627,0.0
20,MetaDrive-testbn5,84,-1.765496980983448,21108,115,249.59431147575378,,0.0092963557690382,0.3817824721336365,0.0
21,MetaDrive-testbn5,83,-1.655243934682654,22306,117,266.55629563331604,,0.005662150681018829,0.3545323610305786,0.0
22,MetaDrive-testbn5,83,-1.2359585197047698,23546,120,281.66336011886597,,0.019640585407614708,0.4853891432285309,0.0
23,MetaDrive-testbn5,83,-0.9451554437407604,24854,122,297.6022379398346,,0.019932612776756287,0.6076619029045105,0.0
24,MetaDrive-testbn5,83,-0.8779766433327745,25855,123,308.12921810150146,-0.6912183165550232,0.00469597615301609,0.6564090251922607,0.0
25,MetaDrive-testbn5,83,-0.7715884337747334,26856,124,322.5303521156311,,0.03654765710234642,0.7238157987594604,0.0
26,MetaDrive-testbn5,82,-0.20126408246982208,27048,128,325.99929642677307,,0.01973511278629303,0.7031968832015991,0.0
27,MetaDrive-testbn5,82,1.8274818745118788,28003,144,339.8469741344452,-0.8129912614822388,0.33060410618782043,0.6711039543151855,0.0
28,MetaDrive-testbn5,81,4.733785282045534,29104,160,356.8757758140564,,1.0200886726379395,0.8445868492126465,0.0
29,MetaDrive-testbn5,80,8.350459240462715,30012,176,371.30252504348755,,0.11318203806877136,1.022737979888916,0.0
30,MetaDrive-testbn5,80,10.931109590081192,31017,196,386.2314112186432,-1.0755014419555664,0.9158397912979126,1.2387162446975708,0.0
31,MetaDrive-testbn5,79,15.025097855330621,32073,213,403.7160151004791,-1.8002943992614746,0.07456958293914795,1.6866605281829834,0.0
32,MetaDrive-testbn5,78,18.78712578465569,33019,224,418.73530769348145,-2.1305480003356934,0.05097799003124237,2.041192054748535,0.0
33,MetaDrive-testbn5,78,21.532310215132124,34048,237,434.5144581794739,,2.216158390045166,2.2976956367492676,0.0
34,MetaDrive-testbn5,77,24.21469518405674,35027,249,451.1781530380249,-2.7572805881500244,0.1083308532834053,2.7178807258605957,0.0
35,MetaDrive-testbn5,76,29.4306235129217,36192,256,470.5985052585602,,2.661578416824341,2.9525208473205566,0.0
36,MetaDrive-testbn5,76,32.72930359596057,37097,260,484.61933517456055,-3.366291046142578,2.8761649131774902,3.4653451442718506,0.0
