,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,actor_loss,critic_loss,target_q,success_rate
0,MetaDrive-testbn2,183,7.694085778611825,1080,2,5.896466970443726,,0.0017017140053212643,-0.09314270317554474,0.0
1,MetaDrive-testbn2,97,-1.8641046934362366,2642,25,27.086766958236694,,2.1734180450439453,-0.3092148005962372,0.0
2,MetaDrive-testbn2,100,-2.203845129049527,3746,28,37.18137860298157,,0.018674202263355255,-0.09544747322797775,0.0
3,MetaDrive-testbn2,104,-2.0193794030229273,4747,29,45.603243827819824,0.1695745289325714,0.023394782096147537,-0.11008548736572266,0.0
4,MetaDrive-testbn2,105,-2.0295578386007342,5973,32,56.386046409606934,0.09107476472854614,0.011418426409363747,-0.09730026125907898,0.0
5,MetaDrive-testbn2,106,-1.8625057562414904,6974,33,65.1981086730957,,0.002726116217672825,-0.11903828382492065,0.0
6,MetaDrive-testbn2,106,-1.9555563865349195,7071,34,66.13040828704834,0.14344926178455353,0.01080050878226757,-0.12850669026374817,0.0
7,MetaDrive-testbn2,108,-1.9263487359818814,8328,36,76.78689980506897,,0.0011877348879352212,-0.13251784443855286,0.0
8,MetaDrive-testbn2,109,-1.8651530047723863,9440,38,86.09824895858765,,0.02795768715441227,-0.14866819977760315,0.0
9,MetaDrive-testbn2,109,-2.0300272461705045,10256,40,93.36398673057556,,0.009747182950377464,-0.23938243091106415,0.0
10,MetaDrive-testbn2,109,-2.109726760231098,11956,42,108.8997893333435,,0.008902711793780327,-0.1652374565601349,0.0
11,MetaDrive-testbn2,110,-2.1985744002832277,12423,43,112.775794506073,0.18946030735969543,0.6105130910873413,-0.2653891444206238,0.0
12,MetaDrive-testbn2,110,-2.191870740943272,13424,44,121.2846896648407,,0.7054257392883301,-0.26639753580093384,0.0
13,MetaDrive-testbn2,110,-2.062409594645614,14425,45,130.2124695777893,0.21918150782585144,0.004063456319272518,-0.19927211105823517,0.0
14,MetaDrive-testbn2,111,-2.06301671264679,15426,46,138.69688892364502,,0.004261065740138292,-0.1998996138572693,0.0
15,MetaDrive-testbn2,110,-2.0652441190791775,16427,47,148.43101143836975,0.22640103101730347,0.004166203550994396,-0.21775436401367188,0.0
16,MetaDrive-testbn2,110,-2.182957486248269,17636,50,159.93921065330505,,0.004564044997096062,-0.22432756423950195,0.0
17,MetaDrive-testbn2,110,-2.1299223343548133,18723,52,169.1805715560913,0.24448104202747345,0.005324090365320444,-0.2277677059173584,0.0
18,MetaDrive-testbn2,110,-2.1560323452150136,19491,53,176.06157636642456,0.21413114666938782,0.02093007043004036,-0.23959699273109436,0.0
19,MetaDrive-testbn2,109,-2.2319712024600937,20050,54,182.9611692428589,,0.006650571245700121,-0.24722592532634735,0.0
20,MetaDrive-testbn2,109,-2.125717839168126,21051,55,191.65343141555786,0.27042457461357117,0.0015339574310928583,-0.2362610548734665,0.0
21,MetaDrive-testbn2,110,-2.093360250271899,22188,57,201.1419460773468,,0.0011409807484596968,-0.25323745608329773,0.0
22,MetaDrive-testbn2,110,-1.9950063814403713,23189,58,209.34750413894653,0.2399095594882965,0.003998906351625919,-0.2751842141151428,0.0
23,MetaDrive-testbn2,110,-1.9160507910678097,24190,59,219.2749273777008,,0.0013088311534374952,-0.23904430866241455,0.0
24,MetaDrive-testbn2,110,-2.0060916152982555,25271,61,228.91230940818787,0.21040324866771698,0.00707009295001626,-0.25474119186401367,0.0
25,MetaDrive-testbn2,108,-1.404872035845567,26009,86,239.83925437927246,0.1457425206899643,0.03516247496008873,-0.19034188985824585,0.0
26,MetaDrive-testbn2,106,1.2329616877494554,27018,110,253.0945222377777,,0.008708562701940536,-0.008081271313130856,0.0
27,MetaDrive-testbn2,105,3.491306216397328,28034,139,266.77979159355164,,0.08810053765773773,0.264274001121521,0.0
28,MetaDrive-testbn2,103,6.029359972624547,29012,164,280.33368277549744,,1.6694259643554688,0.379877507686615,0.0
29,MetaDrive-testbn2,102,10.114958801404631,30039,184,293.77427554130554,-0.8698520660400391,0.1978832185268402,0.9575316905975342,0.0
30,MetaDrive-testbn2,101,11.358904833757656,31057,205,306.1557352542877,-1.3839304447174072,0.07499155402183533,1.2307124137878418,0.0
31,MetaDrive-testbn2,100,13.084073239535169,32024,227,318.16135692596436,,0.21073542535305023,1.6151925325393677,0.0
32,MetaDrive-testbn2,99,15.424465051939842,33021,248,331.58122420310974,-2.3455746173858643,2.0062766075134277,1.9672367572784424,0.0
33,MetaDrive-testbn2,97,14.988475614375904,34005,272,346.9914162158966,-2.5455322265625,0.04710248112678528,2.390697956085205,0.0
34,MetaDrive-testbn2,97,16.48994690996766,35015,290,359.36297488212585,-3.0838770866394043,3.0915114879608154,2.6565775871276855,0.0
35,MetaDrive-testbn2,96,16.039838713467717,36019,312,371.6748802661896,-3.5929713249206543,2.430107593536377,3.1171858310699463,0.0
36,MetaDrive-testbn2,96,15.850480074106848,37025,333,383.6958830356598,-3.8817520141601562,0.04387938231229782,3.6306068897247314,0.0
37,MetaDrive-testbn2,95,16.666963239417043,38072,354,397.6578137874603,,0.38720446825027466,4.137914657592773,0.0
38,MetaDrive-testbn2,95,15.69729276805013,39006,376,409.3761727809906,,2.751156806945801,4.41898250579834,0.0
39,MetaDrive-testbn2,94,17.885296420964725,40060,393,421.81132555007935,,0.4740409851074219,5.127668857574463,0.0
40,MetaDrive-testbn2,94,23.188912796074987,41084,405,433.9426736831665,,2.916020154953003,5.526728630065918,0.0
41,MetaDrive-testbn2,94,27.35110890112883,42011,416,444.8887655735016,-6.312952995300293,7.181021213531494,5.733859539031982,0.0
42,MetaDrive-testbn2,94,32.3469119727443,43054,429,455.9401865005493,,1.2303149700164795,6.46243953704834,0.0
43,MetaDrive-testbn2,94,36.406285641067264,44027,440,466.23771715164185,-7.577779769897461,0.37196722626686096,7.449620246887207,0.0
44,MetaDrive-testbn2,94,41.46747398922823,45039,452,477.79323148727417,-8.173637390136719,0.30256760120391846,7.854465484619141,0.0
45,MetaDrive-testbn2,94,46.636530524679344,46082,463,489.4081802368164,,4.298408508300781,8.350351333618164,0.0
46,MetaDrive-testbn2,93,52.09801167540324,47021,473,500.6673882007599,-9.293989181518555,0.29136499762535095,9.220752716064453,0.0
47,MetaDrive-testbn2,93,58.75310563237983,48057,483,515.4287297725677,-10.165641784667969,0.2835713028907776,9.911539077758789,0.0
48,MetaDrive-testbn2,93,61.927947585687534,49019,492,526.5596745014191,-11.082054138183594,0.28230050206184387,10.687495231628418,0.0
49,MetaDrive-testbn2,92,64.11651280643557,50073,501,538.8697440624237,-11.230347633361816,0.4925970435142517,11.111722946166992,0.0
50,MetaDrive-testbn2,92,66.75865440974457,51067,510,550.0684394836426,-11.991426467895508,0.39995241165161133,11.702751159667969,0.0
51,MetaDrive-testbn2,92,68.56798720640363,52011,519,561.7885224819183,-13.130759239196777,11.48069953918457,12.288629531860352,0.0
52,MetaDrive-testbn2,92,71.74057773666112,53070,528,574.2314937114716,,12.13429069519043,12.889242172241211,0.0
53,MetaDrive-testbn2,92,72.94458998916772,54021,537,584.1236751079559,-13.96915054321289,12.564711570739746,13.38111686706543,0.0
54,MetaDrive-testbn2,92,76.00615871256295,55094,547,596.5969033241272,,5.061396598815918,14.714471817016602,0.0
55,MetaDrive-testbn2,92,76.52057567737242,56037,555,607.0152688026428,-15.972491264343262,1.0693206787109375,15.818300247192383,0.0
56,MetaDrive-testbn2,92,79.90115060550153,57107,563,618.7599670886993,-16.727798461914062,0.8389715552330017,16.28453826904297,0.0
57,MetaDrive-testbn2,91,83.34692278168872,58083,569,631.8629212379456,-16.98773956298828,1.410750150680542,16.88103675842285,0.0
58,MetaDrive-testbn2,91,86.9051229749612,59077,575,642.9795570373535,-18.232643127441406,0.5023007988929749,18.013427734375,0.0
59,MetaDrive-testbn2,91,89.20534107695697,60059,582,655.6870465278625,-18.098018646240234,18.134275436401367,17.49420928955078,0.0
60,MetaDrive-testbn2,91,89.70761417056032,61145,591,667.6654431819916,-18.86659812927246,16.083574295043945,18.06134033203125,0.0
61,MetaDrive-testbn2,91,89.26155634486364,62097,599,679.3644573688507,-20.330928802490234,0.8184837102890015,19.586673736572266,0.0
62,MetaDrive-testbn2,90,90.68240968593066,63048,605,693.1438846588135,,16.222976684570312,18.535242080688477,0.0
63,MetaDrive-testbn2,90,91.49344909704696,64071,612,704.3348631858826,-20.580642700195312,16.537012100219727,19.705318450927734,0.01
64,MetaDrive-testbn2,90,97.74428564644077,65183,616,721.2172040939331,-21.342798233032227,1.0215389728546143,20.548433303833008,0.02
65,MetaDrive-testbn2,90,100.86127038060764,66289,622,735.1213176250458,-21.599533081054688,1.7119743824005127,21.28809356689453,0.02
66,MetaDrive-testbn2,89,101.05368958405846,67153,628,746.5156714916229,-21.65750503540039,0.8980447053909302,21.567298889160156,0.02
67,MetaDrive-testbn2,89,102.70208272624888,68099,635,756.7236764431,-21.054344177246094,1.631166934967041,21.109081268310547,0.02
68,MetaDrive-testbn2,89,103.81316696500738,69038,643,767.2157824039459,,1.0510880947113037,22.01996421813965,0.02
69,MetaDrive-testbn2,90,104.41279126926683,70027,650,777.2899956703186,-20.498929977416992,12.726332664489746,20.955825805664062,0.02
70,MetaDrive-testbn2,90,107.67467226529494,71017,656,788.6902861595154,-22.27230453491211,2.166349172592163,22.33380699157715,0.03
71,MetaDrive-testbn2,89,108.02411704328395,72063,664,801.2182819843292,-21.768997192382812,1.6858882904052734,21.815250396728516,0.03
72,MetaDrive-testbn2,89,102.64112134800003,73094,672,814.1735596656799,,1.8944523334503174,21.317697525024414,0.03
73,MetaDrive-testbn2,89,102.46647850305573,74077,679,824.5740795135498,-23.411190032958984,19.317127227783203,22.32037925720215,0.03
74,MetaDrive-testbn2,89,103.06190675342528,75039,687,837.5194206237793,-24.56562042236328,2.168745994567871,23.842430114746094,0.03
75,MetaDrive-testbn2,89,104.72375996028094,76044,695,848.6758768558502,,2.379202365875244,24.4796142578125,0.03
76,MetaDrive-testbn2,89,102.67609737793502,77036,703,859.8799166679382,,37.27234649658203,22.968948364257812,0.03
77,MetaDrive-testbn2,89,105.27336024138012,78015,711,871.5582320690155,-22.55713653564453,29.704872131347656,22.088716506958008,0.03
78,MetaDrive-testbn2,89,99.768194750188,79058,718,884.5122604370117,,14.42747688293457,22.841440200805664,0.01
79,MetaDrive-testbn2,89,96.53622904561698,80052,727,896.4340946674347,,1.5058081150054932,24.65776824951172,0.01
80,MetaDrive-testbn2,89,94.16943912553053,81057,737,907.3046088218689,-22.666900634765625,6.00628662109375,22.340457916259766,0.01
81,MetaDrive-testbn2,89,93.48381438093779,82068,745,919.085921049118,,1.7195518016815186,24.99022102355957,0.01
82,MetaDrive-testbn2,89,91.81304674777401,83040,754,929.2782599925995,,2.6068801879882812,23.27729606628418,0.01
83,MetaDrive-testbn2,89,88.87923285845157,84012,763,940.4943311214447,,11.550085067749023,25.95771598815918,0.0
84,MetaDrive-testbn2,89,88.22907137071266,85109,772,952.9435877799988,-25.503013610839844,2.503328323364258,25.559123992919922,0.0
85,MetaDrive-testbn2,89,88.01734872519987,86081,779,964.5806260108948,-25.798067092895508,11.235065460205078,25.27948570251465,0.0
86,MetaDrive-testbn2,89,88.58012412416291,87085,787,976.1095018386841,-25.916915893554688,2.9399986267089844,25.76104736328125,0.0
87,MetaDrive-testbn2,89,88.43237145605339,88057,795,986.0781569480896,-26.404067993164062,7.752410411834717,25.365306854248047,0.0
88,MetaDrive-testbn2,89,89.8881769271932,89067,802,999.8847835063934,-26.604629516601562,6.231104850769043,25.655357360839844,0.0
89,MetaDrive-testbn2,89,88.96067035093965,90023,809,1010.6722157001495,-26.302881240844727,6.276008605957031,26.077499389648438,0.0
90,MetaDrive-testbn2,89,87.60421412485213,91094,818,1023.4771795272827,,5.401669502258301,30.920188903808594,0.0
91,MetaDrive-testbn2,88,93.05180974340863,92227,823,1039.1787905693054,-28.9146785736084,3.219233989715576,28.184682846069336,0.0
92,MetaDrive-testbn2,88,93.55320733921398,93033,830,1048.2801005840302,-26.449508666992188,9.546573638916016,25.854633331298828,0.0
93,MetaDrive-testbn2,88,95.10490066838904,94067,838,1061.0348315238953,-29.82834243774414,3.257072925567627,28.919097900390625,0.0
94,MetaDrive-testbn2,88,97.10494876090328,95110,845,1073.7620589733124,,7.0014262199401855,28.79897689819336,0.0
95,MetaDrive-testbn2,88,100.34301306685649,96322,852,1090.6350104808807,,7.152719497680664,27.086204528808594,0.01
96,MetaDrive-testbn2,88,101.88620844525269,97043,858,1099.5007343292236,-29.445167541503906,2.9073660373687744,28.6243896484375,0.01
97,MetaDrive-testbn2,88,100.96785071427733,98042,867,1110.9958910942078,,2.2949912548065186,27.846054077148438,0.01
98,MetaDrive-testbn2,88,102.1356875881297,99002,874,1121.066281080246,,6.827202796936035,27.936689376831055,0.02
99,MetaDrive-testbn2,88,102.6803404198839,100219,881,1136.6145987510681,-30.328746795654297,3.1869187355041504,30.06439781188965,0.03
100,MetaDrive-testbn2,88,101.17394773094833,101043,889,1146.28515958786,-27.02983856201172,6.808803081512451,27.158035278320312,0.03
101,MetaDrive-testbn2,88,100.81806066369671,102146,898,1159.680379152298,,8.00942611694336,30.18010902404785,0.03
102,MetaDrive-testbn2,88,102.29563359941228,103042,902,1169.7274663448334,,14.926474571228027,27.442169189453125,0.04
103,MetaDrive-testbn2,87,106.37881481907186,104070,904,1184.0463325977325,,21.41611671447754,30.337434768676758,0.05
104,MetaDrive-testbn2,87,109.02541867815054,105176,907,1196.676954984665,,6.343005180358887,30.098384857177734,0.07
105,MetaDrive-testbn2,87,111.80490039512436,106023,910,1205.7684876918793,-30.864038467407227,3.965278148651123,30.00509262084961,0.08
106,MetaDrive-testbn2,88,112.30334995031158,107003,915,1215.8172588348389,-28.617137908935547,10.254825592041016,28.32171630859375,0.08
107,MetaDrive-testbn2,88,114.46818378081292,108169,920,1228.8372914791107,-31.613264083862305,3.6625959873199463,31.3731632232666,0.09
108,MetaDrive-testbn2,88,112.46208409241841,109243,925,1240.4721989631653,-30.088794708251953,38.634979248046875,29.41765785217285,0.1
109,MetaDrive-testbn2,87,117.46251657085713,110571,927,1258.3756530284882,-31.612472534179688,17.418792724609375,30.894489288330078,0.11
110,MetaDrive-testbn2,87,120.72101671347524,111388,929,1268.8932645320892,,4.188932418823242,29.486473083496094,0.11
111,MetaDrive-testbn2,87,122.07058164227308,112123,932,1278.2970345020294,-30.61821746826172,34.313106536865234,29.516422271728516,0.11
112,MetaDrive-testbn2,87,125.00953662933136,113360,936,1293.4683275222778,,2.578244209289551,30.08592987060547,0.12
113,MetaDrive-testbn2,87,128.00316365998978,114673,938,1315.9699783325195,-28.628894805908203,4.740616798400879,27.424884796142578,0.12
114,MetaDrive-testbn2,87,130.0678741346157,115090,939,1320.4592757225037,,7.381986618041992,32.42536163330078,0.13
115,MetaDrive-testbn2,87,130.99807334946286,116060,942,1332.1019084453583,,27.78931999206543,26.514854431152344,0.13
116,MetaDrive-testbn2,87,133.10592834604532,117106,947,1344.793050289154,,9.377845764160156,30.121524810791016,0.13
117,MetaDrive-testbn2,87,132.99878560185292,118120,951,1356.067120552063,,8.835249900817871,29.31841278076172,0.13
118,MetaDrive-testbn2,87,132.15664439121855,119389,955,1370.5910613536835,-30.55076789855957,4.150990962982178,29.531475067138672,0.12
119,MetaDrive-testbn2,87,132.90172650054166,120279,959,1380.0841324329376,-25.951066970825195,25.985698699951172,24.940414428710938,0.13
120,MetaDrive-testbn2,87,135.01064228167078,121317,965,1391.2803983688354,-30.126174926757812,13.497479438781738,29.850440979003906,0.14
121,MetaDrive-testbn2,87,137.6347056642244,122177,968,1401.825413942337,-30.28075408935547,50.147369384765625,29.221555709838867,0.14
122,MetaDrive-testbn2,87,139.6705221774988,123328,971,1414.7344665527344,,12.732606887817383,30.676746368408203,0.14
123,MetaDrive-testbn2,87,143.72724573715564,124170,972,1424.2218549251556,,3.262380599975586,28.474760055541992,0.15
124,MetaDrive-testbn2,87,144.23001992697453,125163,976,1434.6570873260498,-30.448047637939453,16.052959442138672,30.825687408447266,0.16
125,MetaDrive-testbn2,87,146.39628776634052,126323,980,1447.2931678295135,-32.5427360534668,24.382732391357422,32.28518295288086,0.17
126,MetaDrive-testbn2,87,144.94753991510356,127176,983,1455.7693011760712,,2.645688533782959,32.18450927734375,0.17
127,MetaDrive-testbn2,87,148.70601345142444,128064,985,1466.5005424022675,,10.998634338378906,30.84357452392578,0.18
128,MetaDrive-testbn2,87,152.4254093033492,129792,988,1487.9124948978424,,4.015155792236328,28.328777313232422,0.19
129,MetaDrive-testbn2,87,155.0936112097716,130264,989,1492.25439786911,,17.827781677246094,29.878150939941406,0.2
130,MetaDrive-testbn2,87,158.0632010261552,131179,991,1503.4245414733887,-31.65392303466797,7.1344499588012695,31.271766662597656,0.21
131,MetaDrive-testbn2,87,161.88063420876063,132332,994,1516.0647070407867,,5.910303115844727,29.83765983581543,0.21
132,MetaDrive-testbn2,87,162.0186764233489,133018,995,1522.0139527320862,,5.178882598876953,30.910503387451172,0.21
133,MetaDrive-testbn2,87,164.91556721790576,134646,1000,1539.1047070026398,,5.11070442199707,28.847179412841797,0.22
134,MetaDrive-testbn2,87,166.07270770795407,135010,1001,1543.7781643867493,,5.035524845123291,28.51441192626953,0.22
135,MetaDrive-testbn2,87,162.97353320243644,136383,1005,1558.6741485595703,-29.12200164794922,3.410860300064087,28.85291862487793,0.21
136,MetaDrive-testbn2,87,160.3545879033324,137329,1009,1570.4363119602203,-29.319576263427734,14.557476043701172,29.313688278198242,0.19
137,MetaDrive-testbn2,87,164.5691196837532,138315,1012,1581.5924441814423,-28.326169967651367,100.50624084472656,28.66005516052246,0.2
138,MetaDrive-testbn2,87,164.48144532983264,139408,1016,1593.877959728241,,8.853663444519043,28.270233154296875,0.2
139,MetaDrive-testbn2,87,167.15006584375666,140010,1018,1600.1936733722687,,6.457610130310059,29.701461791992188,0.21
140,MetaDrive-testbn2,87,169.06879290396867,141120,1022,1612.1258256435394,,10.002347946166992,33.97315979003906,0.23
141,MetaDrive-testbn2,87,173.6237524284004,142886,1025,1635.8938653469086,,11.105033874511719,30.670318603515625,0.24
142,MetaDrive-testbn2,87,169.23944818583135,143974,1027,1649.2661497592926,,34.572364807128906,30.986177444458008,0.23
143,MetaDrive-testbn2,87,167.8647078581881,144067,1028,1650.310264825821,-32.01678466796875,3.0253217220306396,31.479949951171875,0.23
144,MetaDrive-testbn2,87,170.6864430295491,145297,1031,1661.6773693561554,-30.0703125,31.678552627563477,30.025882720947266,0.24
145,MetaDrive-testbn2,87,171.04334908952785,146694,1034,1678.6294584274292,,2.288104772567749,29.231277465820312,0.25
146,MetaDrive-testbn2,87,172.41996753894986,147205,1035,1685.8364751338959,-33.290191650390625,2.2987027168273926,32.92457962036133,0.25
147,MetaDrive-testbn2,87,169.74960013732746,148044,1038,1696.208554983139,,5.648800849914551,32.480133056640625,0.25
148,MetaDrive-testbn2,87,169.81473435296445,149152,1042,1707.8999259471893,,4.045087814331055,28.94444465637207,0.26
149,MetaDrive-testbn2,87,172.06798024240157,150209,1045,1720.6770017147064,-33.498680114746094,2.910806179046631,33.01927947998047,0.27
