,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate
0,MetaDrive-td3combine-expt2,388,10.2193697720464,1959,2,5.038262605667114,,,,0.0
1,MetaDrive-td3combine-expt2,267,10.466362211196136,2960,3,11.05016803741455,,,,0.0
2,MetaDrive-td3combine-expt2,273,8.38386861868348,3637,4,13.279383659362793,,,,0.0
3,MetaDrive-td3combine-expt2,286,7.862100914780796,5001,6,17.45102882385254,,,,0.0
4,MetaDrive-td3combine-expt2,285,8.312130642482304,6002,7,21.00931167602539,,,,0.0
5,MetaDrive-td3combine-expt2,274,9.416716502034237,7003,8,25.46828317642212,,,,0.0
6,MetaDrive-td3combine-expt2,282,9.545241149429197,8004,9,28.382773876190186,,,,0.0
7,MetaDrive-td3combine-expt2,269,9.15627017323745,9005,10,33.379884004592896,,,,0.0
8,MetaDrive-td3combine-expt2,273,9.558760309841052,10006,11,36.55154299736023,68.85884094238281,,4.058979034423828,0.0
9,MetaDrive-td3combine-expt2,119,37.04772278676843,11081,15,92.50255274772644,67.51377868652344,-66.25201416015625,6.923617362976074,0.06666666666666667
10,MetaDrive-td3combine-expt2,84,54.865401143591214,12030,17,142.29692459106445,65.24823760986328,,2.4222588539123535,0.11764705882352941
11,MetaDrive-td3combine-expt2,65,73.39065509100321,13084,19,198.36718487739563,65.37552642822266,,3.981630563735962,0.21052631578947367
12,MetaDrive-td3combine-expt2,53,97.30612257619161,14358,21,268.1860671043396,61.84465026855469,,4.947426795959473,0.2857142857142857
13,MetaDrive-td3combine-expt2,49,100.70550904231614,15028,22,305.1585166454315,62.7503662109375,,1.952371597290039,0.3181818181818182
14,MetaDrive-td3combine-expt2,41,106.96530065711642,16860,25,406.9980640411377,61.813995361328125,,6.530648231506348,0.36
15,MetaDrive-td3combine-expt2,39,112.65149823328832,17372,26,435.0905363559723,61.48723602294922,,2.8504528999328613,0.38461538461538464
16,MetaDrive-td3combine-expt2,37,122.63814292396238,18331,27,490.9725408554077,56.09084701538086,-57.26978302001953,8.54074478149414,0.4074074074074074
17,MetaDrive-td3combine-expt2,35,129.62832281185564,19611,29,557.9596183300018,53.08902359008789,-54.15910720825195,6.5352277755737305,0.41379310344827586
