,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,actor_loss,critic_loss,target_q,success_rate
152,MetaDrive-gen-step2,69,136.5830463891126,153053,297,2210.3723227977753,-11.519723892211914,5.873198986053467,11.151512145996094,0.08
153,MetaDrive-gen-step2,69,137.28338190357425,154323,299,2224.688542366028,-11.623003005981445,4.108058929443359,10.932317733764648,0.08
154,MetaDrive-gen-step2,69,137.0897220310326,155124,300,2236.852440595627,,5.563063144683838,10.925787925720215,0.08
155,MetaDrive-gen-step2,69,137.355746422865,156564,303,2256.0283708572388,,29.99422264099121,9.596941947937012,0.08
156,MetaDrive-gen-step2,69,138.44455510785997,157365,304,2268.7787461280823,-8.715662956237793,5.68458366394043,8.47369384765625,0.08
157,MetaDrive-gen-step2,69,138.44275500875582,158166,305,2280.1066133975983,,3.676114559173584,10.647003173828125,0.08
158,MetaDrive-gen-step2,69,137.9821055723323,159166,307,2294.4379513263702,,4.443212985992432,11.540326118469238,0.07
159,MetaDrive-gen-step2,69,135.56821123877293,160202,310,2309.7625041007996,,3.4457552433013916,8.160768508911133,0.06
160,MetaDrive-gen-step2,69,135.83692249298258,161003,311,2324.355217933655,-12.409595489501953,5.0028581619262695,12.594381332397461,0.06
161,MetaDrive-gen-step2,69,137.37264141574948,162575,315,2346.2151238918304,-10.230997085571289,2.278797149658203,10.249683380126953,0.06
162,MetaDrive-gen-step2,69,140.30811255622268,163351,317,2357.870789051056,-10.767616271972656,6.262673377990723,10.810293197631836,0.07
163,MetaDrive-gen-step2,69,142.20109609549235,164152,318,2369.61904501915,,2.9403302669525146,11.69912338256836,0.07
164,MetaDrive-gen-step2,69,141.35888976655852,165202,320,2385.3025121688843,,6.645085334777832,8.455249786376953,0.06
165,MetaDrive-gen-step2,69,141.81203307579753,166003,321,2398.3146693706512,-10.747431755065918,5.419230937957764,10.93362045288086,0.06
166,MetaDrive-gen-step2,69,142.4129719244021,167009,325,2410.7285974025726,-13.226526260375977,5.105803489685059,12.734394073486328,0.06
167,MetaDrive-gen-step2,69,144.02298933584763,168231,329,2423.7926568984985,-13.264766693115234,10.375072479248047,12.714406967163086,0.06
168,MetaDrive-gen-step2,69,145.67730288724297,169448,333,2446.5202078819275,,3.791203022003174,10.839168548583984,0.06
169,MetaDrive-gen-step2,69,145.58110281792264,170184,335,2455.677807569504,,1.3300431966781616,9.143579483032227,0.06
