,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate
38,MetaDrive-td3combine-expt_with_safe,132,192.3116417572074,40327,69,303.50811743736267,26.64577865600586,-26.914901733398438,3.830129861831665,0.18840579710144928
39,MetaDrive-td3combine-expt_with_safe,132,191.73000106857333,41328,70,311.5899679660797,29.4663143157959,,2.898456573486328,0.18571428571428572
40,MetaDrive-td3combine-expt_with_safe,132,192.79183726349962,42329,71,320.386470079422,23.83891487121582,-24.00899887084961,13.511919021606445,0.18309859154929578
41,MetaDrive-td3combine-expt_with_safe,131,197.8948274010876,43306,73,328.8563799858093,24.594348907470703,,8.482845306396484,0.2054794520547945
42,MetaDrive-td3combine-expt_with_safe,131,199.7546139374054,44154,76,336.13926434516907,25.2106876373291,,11.967438697814941,0.19736842105263158
43,MetaDrive-td3combine-expt_with_safe,130,199.86470194615197,45563,79,347.8801968097687,21.84796714782715,-23.172237396240234,14.935275077819824,0.20253164556962025
44,MetaDrive-td3combine-expt_with_safe,130,198.7012127578814,46680,81,357.1766378879547,23.519237518310547,,18.644371032714844,0.19753086419753085
45,MetaDrive-td3combine-expt_with_safe,130,198.92353903665847,47100,83,360.61844658851624,23.597564697265625,,6.281004428863525,0.20481927710843373
46,MetaDrive-td3combine-expt_with_safe,130,203.0478759086462,48083,86,369.4046006202698,25.67549705505371,-25.156728744506836,20.04543685913086,0.20930232558139536
47,MetaDrive-td3combine-expt_with_safe,129,206.77699939293112,49084,87,377.58126640319824,26.19577407836914,,3.498500347137451,0.20689655172413793
48,MetaDrive-td3combine-expt_with_safe,129,203.93785638190872,50934,93,393.29728388786316,24.625408172607422,,6.100186347961426,0.20430107526881722
49,MetaDrive-td3combine-expt_with_safe,129,202.4320535336266,51023,94,394.23280239105225,16.991249084472656,-17.593608856201172,3.142477035522461,0.20212765957446807
50,MetaDrive-td3combine-expt_with_safe,128,206.29333141228003,52764,97,409.6795790195465,23.013587951660156,,1.575514316558838,0.1958762886597938
51,MetaDrive-td3combine-expt_with_safe,128,207.63634413417668,53097,98,412.70743131637573,24.115741729736328,-24.6574649810791,7.833535671234131,0.19387755102040816
52,MetaDrive-td3combine-expt_with_safe,128,214.90940992389878,54306,103,423.4509696960449,26.03632164001465,,19.999923706054688,0.2
53,MetaDrive-td3combine-expt_with_safe,127,217.92574695196777,55307,104,432.0957214832306,28.065349578857422,-28.82692527770996,4.5635480880737305,0.2
54,MetaDrive-td3combine-expt_with_safe,127,221.6188317050885,56141,108,439.88475942611694,25.76091194152832,-26.262161254882812,10.731590270996094,0.21
55,MetaDrive-td3combine-expt_with_safe,127,227.95393300478128,57197,110,449.2715060710907,28.851947784423828,-28.808940887451172,9.3896484375,0.23
56,MetaDrive-td3combine-expt_with_safe,127,229.19156803685615,58198,111,456.9057822227478,30.2911434173584,,8.885090827941895,0.23
57,MetaDrive-td3combine-expt_with_safe,126,232.62618148281064,59164,114,466.4597933292389,31.148574829101562,,4.6655707359313965,0.24
58,MetaDrive-td3combine-expt_with_safe,126,236.87876642669733,60094,117,474.9530351161957,23.741729736328125,,11.270094871520996,0.25
59,MetaDrive-td3combine-expt_with_safe,126,243.49345022773048,61753,120,489.2952826023102,31.695392608642578,-32.328941345214844,3.1262335777282715,0.26
60,MetaDrive-td3combine-expt_with_safe,126,244.16666292052668,62339,122,494.5502076148987,26.54084014892578,-27.208459854125977,5.590867042541504,0.27
61,MetaDrive-td3combine-expt_with_safe,126,242.55002855184222,63340,123,502.41414165496826,23.896852493286133,,6.97382926940918,0.27
62,MetaDrive-td3combine-expt_with_safe,125,242.14239580991259,64993,127,515.986848115921,34.499595642089844,-34.51620101928711,8.340765953063965,0.26
63,MetaDrive-td3combine-expt_with_safe,125,241.95439420914082,65221,128,517.9821376800537,31.803110122680664,-31.663908004760742,6.588523864746094,0.26
64,MetaDrive-td3combine-expt_with_safe,125,244.51246112148397,66129,130,526.6122298240662,30.706422805786133,-30.154705047607422,13.869668960571289,0.26
65,MetaDrive-td3combine-expt_with_safe,125,237.61294780284595,67072,136,534.7269017696381,19.882614135742188,,14.07486343383789,0.24
66,MetaDrive-td3combine-expt_with_safe,125,237.91949816510808,68001,139,543.1219370365143,30.064306259155273,-30.815204620361328,5.322511672973633,0.24
67,MetaDrive-td3combine-expt_with_safe,124,243.35385442488146,69220,142,554.1225788593292,26.948486328125,,10.454167366027832,0.26
68,MetaDrive-td3combine-expt_with_safe,124,242.4520992149981,70359,144,563.8406636714935,27.3524169921875,-28.087657928466797,12.410398483276367,0.26
69,MetaDrive-td3combine-expt_with_safe,124,235.4037613044956,71175,148,571.0824103355408,16.830551147460938,-16.836252212524414,12.110204696655273,0.24
70,MetaDrive-td3combine-expt_with_safe,124,236.0386415142287,72270,150,579.7142901420593,31.365877151489258,,9.258857727050781,0.24
71,MetaDrive-td3combine-expt_with_safe,124,235.8625714676505,73364,152,590.1717503070831,26.16097068786621,,7.526453971862793,0.24
72,MetaDrive-td3combine-expt_with_safe,124,232.3154120248641,74322,155,598.5098440647125,32.27694320678711,,16.415122985839844,0.23
73,MetaDrive-td3combine-expt_with_safe,124,232.57080583945705,75323,156,605.8950591087341,31.092628479003906,-31.147563934326172,10.617010116577148,0.23
74,MetaDrive-td3combine-expt_with_safe,124,234.37928320040976,76875,159,619.0416929721832,37.99124526977539,-37.82447052001953,15.471506118774414,0.24
75,MetaDrive-td3combine-expt_with_safe,124,235.5897700188048,77174,160,621.5249609947205,22.935884475708008,,20.069107055664062,0.25
76,MetaDrive-td3combine-expt_with_safe,124,238.2369466825029,78855,163,635.0739696025848,29.636539459228516,-30.72382354736328,12.228214263916016,0.25
77,MetaDrive-td3combine-expt_with_safe,124,239.49935303984364,79070,164,636.8721730709076,28.746440887451172,,10.612372398376465,0.26
78,MetaDrive-td3combine-expt_with_safe,124,243.11404606715757,80201,166,646.2215211391449,26.1977481842041,-27.14341926574707,9.15625,0.28
79,MetaDrive-td3combine-expt_with_safe,124,244.83734941195456,81202,167,654.4996912479401,38.23796081542969,,5.927181243896484,0.28
80,MetaDrive-td3combine-expt_with_safe,124,243.46297746524033,82203,168,662.3805658817291,32.65202713012695,-31.822547912597656,7.86213493347168,0.28
81,MetaDrive-td3combine-expt_with_safe,124,242.19148515166052,83191,169,669.7638940811157,28.79248809814453,-29.43793487548828,10.314828872680664,0.27
82,MetaDrive-td3combine-expt_with_safe,124,246.22496381990095,84001,171,677.1340823173523,29.570207595825195,-29.279529571533203,9.067079544067383,0.29
83,MetaDrive-td3combine-expt_with_safe,123,243.4794476494208,85117,175,687.0640861988068,33.20037078857422,-33.82586669921875,17.534603118896484,0.27
84,MetaDrive-td3combine-expt_with_safe,123,243.02477498373455,86392,177,697.2003178596497,32.061805725097656,,8.310369491577148,0.27
85,MetaDrive-td3combine-expt_with_safe,123,241.02298725560541,87393,178,704.955394744873,30.005348205566406,-29.728309631347656,7.029118061065674,0.26
86,MetaDrive-td3combine-expt_with_safe,123,242.5838863440171,88048,181,710.9430181980133,27.444385528564453,,8.79910659790039,0.27
87,MetaDrive-td3combine-expt_with_safe,123,241.68849374832791,89192,183,720.0277574062347,23.725149154663086,,9.765411376953125,0.26
88,MetaDrive-td3combine-expt_with_safe,123,238.27794908545005,90720,186,732.1542184352875,33.33253479003906,,16.011157989501953,0.25
89,MetaDrive-td3combine-expt_with_safe,123,235.71220401464328,91721,187,740.8182265758514,28.24237060546875,-27.74154281616211,11.060497283935547,0.25
90,MetaDrive-td3combine-expt_with_safe,123,236.54123803491467,92984,189,750.8799085617065,39.10447692871094,,101.71343994140625,0.25
91,MetaDrive-td3combine-expt_with_safe,123,237.7076689191082,93510,190,755.0010015964508,37.956504821777344,,18.0661678314209,0.26
92,MetaDrive-td3combine-expt_with_safe,123,241.26479290945008,94299,193,761.8106319904327,30.254390716552734,-30.626428604125977,19.550949096679688,0.27
93,MetaDrive-td3combine-expt_with_safe,123,243.2278714007304,95257,196,770.0576438903809,28.468055725097656,-29.54819107055664,15.165264129638672,0.28
94,MetaDrive-td3combine-expt_with_safe,123,242.87405619545544,96222,197,777.5584628582001,24.44765853881836,,19.806365966796875,0.29
95,MetaDrive-td3combine-expt_with_safe,123,240.61786513299674,97223,198,786.0144939422607,22.565631866455078,-23.951955795288086,7.4954304695129395,0.29
96,MetaDrive-td3combine-expt_with_safe,123,245.02383886397442,98581,200,797.2995779514313,20.689929962158203,-21.653303146362305,13.91849136352539,0.3
97,MetaDrive-td3combine-expt_with_safe,123,246.59053764517776,99342,202,803.6630711555481,21.967018127441406,,7.73396635055542,0.29
98,MetaDrive-td3combine-expt_with_safe,123,246.12540283187107,100300,203,811.8629021644592,34.14337921142578,,17.25701904296875,0.3
99,MetaDrive-td3combine-expt_with_safe,123,243.32948918144882,101040,206,818.117870092392,27.83884048461914,,14.337085723876953,0.3
100,MetaDrive-td3combine-expt_with_safe,123,248.7139584611078,102300,208,828.5968954563141,29.55437660217285,,8.15294361114502,0.32
101,MetaDrive-td3combine-expt_with_safe,123,241.4664110324243,103645,211,839.2685942649841,32.472408294677734,-32.742820739746094,7.780211448669434,0.3
102,MetaDrive-td3combine-expt_with_safe,123,238.52251204783104,104335,214,845.3326773643494,20.71135711669922,-21.964540481567383,11.313920021057129,0.3
103,MetaDrive-td3combine-expt_with_safe,123,236.03181442415655,105004,215,850.8939120769501,13.735705375671387,,7.551802158355713,0.3
104,MetaDrive-td3combine-expt_with_safe,123,235.49741812866628,106827,218,865.1641812324524,25.729785919189453,-26.598766326904297,16.736412048339844,0.31
105,MetaDrive-td3combine-expt_with_safe,123,235.93384273256225,107230,219,868.5677797794342,28.584688186645508,,8.154935836791992,0.3
106,MetaDrive-td3combine-expt_with_safe,123,239.03926553689547,108752,221,881.0679919719696,27.07478141784668,,7.859733581542969,0.31
107,MetaDrive-td3combine-expt_with_safe,123,236.64433269278322,109980,224,892.2366325855255,30.44464111328125,,9.501577377319336,0.3
108,MetaDrive-td3combine-expt_with_safe,123,236.0372894737507,110269,225,894.8642525672913,32.57561111450195,-33.01819610595703,12.462485313415527,0.29
109,MetaDrive-td3combine-expt_with_safe,123,234.9435862229861,111220,228,903.7316555976868,24.56847381591797,,7.728758811950684,0.3
110,MetaDrive-td3combine-expt_with_safe,123,233.80747383595553,112090,231,910.8507027626038,31.709991455078125,,8.806365013122559,0.31
111,MetaDrive-td3combine-expt_with_safe,123,239.3407266122366,113436,233,921.6002416610718,33.158935546875,,53.09160614013672,0.31
112,MetaDrive-td3combine-expt_with_safe,123,237.91076768134945,114437,234,930.197892665863,24.064130783081055,-23.860363006591797,11.30881118774414,0.3
113,MetaDrive-td3combine-expt_with_safe,122,240.0689196683956,115441,236,939.441782951355,29.275623321533203,-29.72470474243164,4.847740173339844,0.3
114,MetaDrive-td3combine-expt_with_safe,122,240.05351280934636,116083,238,944.9137101173401,17.9115047454834,-17.534196853637695,16.76628875732422,0.28
115,MetaDrive-td3combine-expt_with_safe,122,239.1465479803748,117325,240,954.558596611023,28.844356536865234,-29.32525634765625,8.071659088134766,0.27
116,MetaDrive-td3combine-expt_with_safe,122,236.35139231984843,118069,243,960.721869468689,24.497711181640625,-24.720989227294922,9.094047546386719,0.26
117,MetaDrive-td3combine-expt_with_safe,122,235.93814606838586,119070,244,968.5936677455902,35.190155029296875,,15.610451698303223,0.26
118,MetaDrive-td3combine-expt_with_safe,122,243.9742079341651,120167,247,977.2521903514862,28.49755859375,-28.72834014892578,7.363719940185547,0.29
119,MetaDrive-td3combine-expt_with_safe,122,246.9005793532525,121012,250,984.3508083820343,26.93834114074707,,83.22055053710938,0.3
120,MetaDrive-td3combine-expt_with_safe,122,244.77242134721757,122809,253,998.5221791267395,22.234909057617188,-23.585296630859375,23.749713897705078,0.3
121,MetaDrive-td3combine-expt_with_safe,122,247.05677977276403,123267,254,1002.3393414020538,30.75448226928711,-30.423858642578125,12.20042896270752,0.31
122,MetaDrive-td3combine-expt_with_safe,123,246.58634139006696,124268,255,1009.9506342411041,31.977706909179688,,4.978878974914551,0.31
123,MetaDrive-td3combine-expt_with_safe,123,247.94401790818708,125359,259,1019.118617773056,27.968578338623047,-29.050731658935547,10.425421714782715,0.32
124,MetaDrive-td3combine-expt_with_safe,123,246.0233351492738,126360,260,1026.4221563339233,33.924163818359375,,14.889232635498047,0.31
125,MetaDrive-td3combine-expt_with_safe,123,243.68336503769248,127163,262,1032.8006088733673,26.699966430664062,-26.134201049804688,7.135363578796387,0.3
126,MetaDrive-td3combine-expt_with_safe,123,238.28160177555483,128385,266,1043.0053339004517,34.266727447509766,-34.60228729248047,17.468624114990234,0.28
127,MetaDrive-td3combine-expt_with_safe,123,240.18214471263337,129194,269,1049.7593204975128,29.45473861694336,,8.319009780883789,0.28
128,MetaDrive-td3combine-expt_with_safe,122,236.80753175590525,130763,271,1063.932288646698,26.17697525024414,-26.905517578125,11.240739822387695,0.26
129,MetaDrive-td3combine-expt_with_safe,122,236.4694544065122,131764,272,1071.9488413333893,38.27778625488281,,10.531974792480469,0.26
130,MetaDrive-td3combine-expt_with_safe,122,236.5767718927522,132220,273,1075.7740323543549,31.367408752441406,,12.49013900756836,0.27
131,MetaDrive-td3combine-expt_with_safe,122,240.8598052968547,133047,275,1083.1170659065247,30.503280639648438,-29.903324127197266,12.666803359985352,0.28
132,MetaDrive-td3combine-expt_with_safe,122,244.1755687324168,134299,278,1094.0156121253967,33.28662109375,-34.19758605957031,78.58781433105469,0.3
133,MetaDrive-td3combine-expt_with_safe,122,243.4376077929304,135878,280,1105.9694435596466,35.93982696533203,,15.650588035583496,0.29
134,MetaDrive-td3combine-expt_with_safe,122,242.76142253791087,136159,282,1108.2193841934204,18.251039505004883,-18.726764678955078,7.388360977172852,0.29
135,MetaDrive-td3combine-expt_with_safe,122,248.17161206588744,137141,284,1116.3781299591064,34.40022277832031,-34.684326171875,13.093563079833984,0.3
136,MetaDrive-td3combine-expt_with_safe,122,247.19880691955873,138142,285,1123.6959900856018,32.405250549316406,,10.939909934997559,0.3
137,MetaDrive-td3combine-expt_with_safe,122,247.66108376952081,139444,287,1134.6774218082428,32.74308776855469,,25.868635177612305,0.3
138,MetaDrive-td3combine-expt_with_safe,122,249.89263096203828,140407,289,1143.8120772838593,33.59018325805664,-33.28073501586914,11.110737800598145,0.3
139,MetaDrive-td3combine-expt_with_safe,122,248.02917023415858,141803,292,1154.8726904392242,32.53518295288086,-33.11790466308594,11.340644836425781,0.29
140,MetaDrive-td3combine-expt_with_safe,122,245.70277809463732,142479,294,1160.7044677734375,19.016582489013672,-19.56098175048828,9.456482887268066,0.29
141,MetaDrive-td3combine-expt_with_safe,122,243.34713177745007,143830,296,1171.9213697910309,18.257253646850586,,15.292194366455078,0.28
142,MetaDrive-td3combine-expt_with_safe,122,243.22150901244407,144184,297,1175.1047656536102,38.43784713745117,,8.398969650268555,0.27
143,MetaDrive-td3combine-expt_with_safe,122,244.47993866070112,145120,299,1182.8365812301636,32.04530334472656,,12.267178535461426,0.27
144,MetaDrive-td3combine-expt_with_safe,122,243.2288071885595,146121,300,1189.9910309314728,36.806556701660156,-37.30096435546875,9.874068260192871,0.27
145,MetaDrive-td3combine-expt_with_safe,122,241.42073292746957,147271,304,1199.660126209259,35.920494079589844,-36.084510803222656,13.083246231079102,0.27
146,MetaDrive-td3combine-expt_with_safe,122,236.26332883742222,148166,308,1207.173437833786,29.296512603759766,,10.122649192810059,0.25
147,MetaDrive-td3combine-expt_with_safe,122,240.96612888036807,149175,311,1215.7502427101135,27.212928771972656,-28.3417911529541,165.530029296875,0.26
148,MetaDrive-td3combine-expt_with_safe,122,246.18026252470264,150028,313,1223.233368396759,34.62392044067383,,13.629135131835938,0.27
149,MetaDrive-td3combine-expt_with_safe,122,243.8081378110145,151029,314,1231.0472900867462,30.675811767578125,-30.542070388793945,11.97259521484375,0.26
150,MetaDrive-td3combine-expt_with_safe,122,246.50060802753785,152136,316,1239.8204853534698,28.691192626953125,,19.58315086364746,0.27
151,MetaDrive-td3combine-expt_with_safe,122,243.87359772678352,153288,318,1248.1420619487762,19.269493103027344,,7.706760406494141,0.26
152,MetaDrive-td3combine-expt_with_safe,122,241.91870108477104,154465,320,1257.8788087368011,31.534440994262695,-32.627017974853516,16.35926628112793,0.25
153,MetaDrive-td3combine-expt_with_safe,122,241.56040514602716,155774,323,1268.9695353507996,31.16345977783203,,33.42582702636719,0.25
154,MetaDrive-td3combine-expt_with_safe,122,241.6000172889825,156021,324,1271.1932921409607,26.792984008789062,-27.602474212646484,10.248903274536133,0.25
155,MetaDrive-td3combine-expt_with_safe,122,244.63129370234293,157226,326,1280.6849846839905,35.17317199707031,,16.127382278442383,0.26
156,MetaDrive-td3combine-expt_with_safe,122,244.23610428488843,158864,329,1293.6643817424774,26.71091079711914,,12.247572898864746,0.25
157,MetaDrive-td3combine-expt_with_safe,122,245.4171332224958,159443,331,1299.2288858890533,28.512622833251953,-29.34382438659668,16.050724029541016,0.25
158,MetaDrive-td3combine-expt_with_safe,122,242.76983483636795,160444,332,1307.2420814037323,36.26881790161133,,6.522534370422363,0.25
159,MetaDrive-td3combine-expt_with_safe,122,239.29385571635325,161445,333,1314.7462887763977,27.625823974609375,-27.84048080444336,9.686745643615723,0.25
160,MetaDrive-td3combine-expt_with_safe,122,236.5863731244451,162057,336,1320.119942188263,24.16516876220703,-25.011825561523438,22.722854614257812,0.25
161,MetaDrive-td3combine-expt_with_safe,122,236.052926423921,163010,339,1327.9960606098175,36.76463317871094,,5.569793701171875,0.27
162,MetaDrive-td3combine-expt_with_safe,122,238.0528243520864,164207,342,1338.5603132247925,22.35944366455078,-23.693723678588867,23.441930770874023,0.28
163,MetaDrive-td3combine-expt_with_safe,122,240.4259535387425,165634,345,1350.6001002788544,34.81358337402344,,11.420753479003906,0.27
164,MetaDrive-td3combine-expt_with_safe,122,239.48228667261745,166356,347,1357.0730583667755,36.938289642333984,,17.899154663085938,0.26
165,MetaDrive-td3combine-expt_with_safe,122,237.88230338279624,167215,350,1364.506118297577,36.55302429199219,-36.68704605102539,12.495780944824219,0.26
166,MetaDrive-td3combine-expt_with_safe,122,241.55631790962593,168335,353,1374.7547767162323,33.66710662841797,-34.55858612060547,17.233230590820312,0.25
167,MetaDrive-td3combine-expt_with_safe,122,242.16550395945217,169202,355,1382.419626235962,37.262542724609375,,14.508716583251953,0.25
168,MetaDrive-td3combine-expt_with_safe,122,241.83806706313135,170659,358,1393.7723643779755,27.67681312561035,-28.52780532836914,13.698049545288086,0.25
169,MetaDrive-td3combine-expt_with_safe,122,237.1865586117912,171152,361,1397.862226009369,36.516357421875,,11.369856834411621,0.24
170,MetaDrive-td3combine-expt_with_safe,122,239.72345646341194,172097,363,1405.6749203205109,34.24993133544922,-34.62415313720703,6.171625137329102,0.25
171,MetaDrive-td3combine-expt_with_safe,122,241.07168680859198,173784,365,1420.1005930900574,33.260414123535156,,21.818199157714844,0.26
172,MetaDrive-td3combine-expt_with_safe,122,240.7370113792122,174114,366,1422.8939304351807,32.509498596191406,,40.723876953125,0.25
173,MetaDrive-td3combine-expt_with_safe,122,243.06780621166118,175196,369,1431.6658935546875,27.285934448242188,,14.464191436767578,0.27
174,MetaDrive-td3combine-expt_with_safe,122,242.6210468817612,176075,372,1438.5749418735504,35.993896484375,-36.11171340942383,16.042564392089844,0.29
175,MetaDrive-td3combine-expt_with_safe,122,238.59622423158774,177047,376,1447.4959664344788,36.52032470703125,-37.04370880126953,16.893970489501953,0.28
176,MetaDrive-td3combine-expt_with_safe,122,236.90461151899996,178482,378,1458.2231223583221,31.01224136352539,,19.639808654785156,0.27
177,MetaDrive-td3combine-expt_with_safe,122,237.24429061702511,179675,380,1467.9189875125885,34.43318176269531,-35.44359588623047,17.806716918945312,0.27
178,MetaDrive-td3combine-expt_with_safe,122,239.44496715483913,180012,381,1470.7037198543549,35.09979248046875,,19.82740020751953,0.28
179,MetaDrive-td3combine-expt_with_safe,122,242.21371142746904,181124,383,1480.6102545261383,36.263580322265625,,7.200291633605957,0.28
180,MetaDrive-td3combine-expt_with_safe,122,239.97681641680288,182557,385,1492.0775339603424,26.407663345336914,-27.414024353027344,10.914861679077148,0.29
181,MetaDrive-td3combine-expt_with_safe,122,238.9968756775461,183840,387,1502.9376344680786,32.937110900878906,,8.031575202941895,0.29
182,MetaDrive-td3combine-expt_with_safe,122,239.64251461733835,184305,388,1507.2484452724457,30.192995071411133,-29.889389038085938,11.831579208374023,0.29
183,MetaDrive-td3combine-expt_with_safe,122,239.1674815551156,185306,390,1515.0364437103271,35.191436767578125,,10.452509880065918,0.3
184,MetaDrive-td3combine-expt_with_safe,122,239.64818355001375,186588,392,1526.2678425312042,29.98812484741211,,20.644624710083008,0.3
185,MetaDrive-td3combine-expt_with_safe,122,242.97588999029432,187129,393,1531.2154636383057,40.334388732910156,-40.79718017578125,13.961069107055664,0.3
186,MetaDrive-td3combine-expt_with_safe,122,245.37524728840606,188179,396,1540.4132463932037,34.36421203613281,-35.328758239746094,15.415244102478027,0.3
187,MetaDrive-td3combine-expt_with_safe,122,247.80843260703807,189377,398,1550.2398495674133,36.55425262451172,-37.299461364746094,17.935914993286133,0.31
188,MetaDrive-td3combine-expt_with_safe,122,249.2386867743877,190322,400,1558.8480069637299,31.28286361694336,,10.150924682617188,0.31
189,MetaDrive-td3combine-expt_with_safe,122,245.53512947817555,191235,404,1566.5872926712036,42.16320037841797,-42.95497131347656,10.741568565368652,0.3
190,MetaDrive-td3combine-expt_with_safe,122,248.37258855330947,192794,407,1579.2708423137665,39.2911376953125,,5.343730926513672,0.31
191,MetaDrive-td3combine-expt_with_safe,122,245.45708243524894,193795,408,1587.910804271698,38.709922790527344,-38.762847900390625,13.185397148132324,0.3
192,MetaDrive-td3combine-expt_with_safe,122,246.9920258281983,194312,409,1592.65491604805,31.155982971191406,,4.511566162109375,0.31
193,MetaDrive-td3combine-expt_with_safe,122,246.96225339048257,195150,411,1599.1293959617615,28.875778198242188,,26.21999168395996,0.32
194,MetaDrive-td3combine-expt_with_safe,122,243.07333276953665,196151,412,1606.7945506572723,30.82364273071289,-31.67931365966797,9.598834991455078,0.31
